"gene.id","mod.name","b","c","d","e","f","SDres","AIC.model","lof.p","ctrl.mod","ctrl.mean","adv.incr","bmd","bmdl","bmdu","bmr","conv.pass","hd.pass","CI.pass","ld.pass","all.pass"
"pak2b","Exp4",968.900927557485,0.642718661241336,NA,1,NA,0.118625273440784,-9.82,0.566864062134419,1,1,FALSE,0.000351469141252939,4.62750069236866e-05,0.000701997435297418,0.881374726559216,TRUE,TRUE,TRUE,TRUE,TRUE
"tprb","Exp4",1699.35901242123,0.728818504922529,NA,1.01540818179807,NA,0.118829926254051,-9.79,0.71550573177404,1.01540818179807,1,FALSE,0.00039335751864353,0.000125723593673592,0.000785572115162243,0.881170073745949,TRUE,TRUE,TRUE,TRUE,TRUE
"rpl21","Exp4",2137.75041615811,0.765187874777264,NA,1,NA,0.149616098901181,-5.18,0.664064975205388,1,1,FALSE,0.000400898457553512,6.72614528935027e-05,0.00126579965937077,0.850383901098819,TRUE,TRUE,TRUE,TRUE,TRUE
"cebpa","Exp4",1344.60653638775,0.598810636603507,NA,1.04363554095206,NA,0.14456382994499,-5.87,0.881486484369726,1.04363554095206,1,FALSE,0.000443929048240186,0.000173153196244881,0.000770293071305354,0.85543617005501,TRUE,TRUE,TRUE,TRUE,TRUE
"vdac3","Exp4",785.184468956028,0.738709249054578,NA,1,NA,0.0817460492386867,-17.27,0.279085827292357,1,1,FALSE,0.000463340525446575,0.000116311158394302,0.000879667404831017,0.918253950761313,TRUE,TRUE,TRUE,TRUE,TRUE
"arhgap1","Exp4",1752.41369017441,0.683359479474289,NA,1,NA,0.192027998884292,-0.19,0.762781593494428,1,1,FALSE,0.000493047644739735,9.14526730617207e-05,0.00132351755414615,0.807972001115708,TRUE,TRUE,TRUE,TRUE,TRUE
"hsd17b2","Exp4",1164.47090880523,0.559335023145358,NA,1.02493148659068,NA,0.174955087655901,-2.05,0.981449295253736,1.02493148659068,1,FALSE,0.000501871880632742,0.000154032713152333,0.000916274275030905,0.825044912344099,TRUE,TRUE,TRUE,TRUE,TRUE
"copb2","Exp4",793.56564309463,0.518480641732465,NA,1,NA,0.211235040824477,1.72,0.159279714743706,1,1,FALSE,0.000710196725613425,0.000138759940889175,0.00137688415283185,0.788764959175523,TRUE,TRUE,TRUE,TRUE,TRUE
"ppp2cb","Exp4",596.102710961071,0.479237164179437,NA,1.00037190912709,NA,0.17979744904304,-1.51,0.767099444426776,1.00037190912709,1,FALSE,0.000711972050797917,0.000152348007634122,0.00130541403941365,0.82020255095696,TRUE,TRUE,TRUE,TRUE,TRUE
"cdkn1ca","Exp4",288.312284176294,1.43682033821323,NA,1,NA,0.0955549597254583,-14.15,0.784735671056629,1,1,TRUE,0.000920896871403002,0.000413957715797709,0.00158435375036197,1.09555495972546,TRUE,TRUE,TRUE,TRUE,TRUE
"gmppb","Exp4",607.79404270645,0.638615498246927,NA,1,NA,0.183022185897115,-1.15,0.631351374805877,1,1,FALSE,0.00100073242182242,0.000151464270883107,0.00218328550489671,0.816977814102885,TRUE,TRUE,TRUE,TRUE,TRUE
"polr3b","Exp4",1002.00416113023,0.558853591997403,NA,1.08272705458705,NA,0.220914941109709,2.61,0.780604000185845,1.08272705458705,1,FALSE,0.00100778950666423,0.000400964195089962,0.00194617805108075,0.779085058890291,TRUE,TRUE,TRUE,TRUE,TRUE
"cyp26b1","Exp4",857.592368265152,0.723114903284347,NA,1.03057329924877,NA,0.138886268197795,-6.67,0.486057869985501,1.03057329924877,1,FALSE,0.00105069651410019,0.00036956743689583,0.00229043830637101,0.861113731802205,TRUE,TRUE,TRUE,TRUE,TRUE
"chrna1","Exp4",172.671868816553,1.60688666912573,NA,1.00035644280469,NA,0.112931270796895,-10.81,0.849999392171215,1.00035644280469,1,TRUE,0.0011877693263736,0.000535692246449013,0.00201656233178224,1.1129312707969,TRUE,TRUE,TRUE,TRUE,TRUE
"eif3ha","Exp4",474.167601578259,0.692135854434987,NA,1.03846466059636,NA,0.154182331624461,-4.58,0.922363555038868,1.03846466059636,1,FALSE,0.00194604193953328,0.000710515529193142,0.00412055755339675,0.845817668375539,TRUE,TRUE,TRUE,TRUE,TRUE
"cdk7","Exp4",476.114225201407,0.610208362322024,NA,1,NA,0.265323360324131,6.28,0.957613521846977,1,1,FALSE,0.00231589080915782,0.000461669315243446,0.00865120641789129,0.734676639675869,TRUE,TRUE,TRUE,TRUE,TRUE
"smad2","Exp4",325.546504607355,0.781335874745749,NA,1.00860874634205,NA,0.109333705236731,-11.45,0.305212205016879,1.00860874634205,1,FALSE,0.00235060398762785,0.000715443567735315,0.00520886938592825,0.890666294763269,TRUE,TRUE,TRUE,TRUE,TRUE
"tbp","Exp4",242.089833142656,0.669154301034459,NA,1,NA,0.154712295306483,-4.51,0.219997255036697,1,1,FALSE,0.00253773797278574,0.000606728318205267,0.00520994315481991,0.845287704693517,TRUE,TRUE,TRUE,TRUE,TRUE
"eif4e2rs1","Exp4",374.906920221922,0.528041057154171,NA,1.064489827885,NA,0.288596979442778,7.96,0.998553993973632,1.064489827885,1,FALSE,0.00323646136684288,0.00107951750411898,0.00778597709287412,0.711403020557221,TRUE,TRUE,TRUE,TRUE,TRUE
"psma8","Exp4",124.657632221885,0.610440524534135,NA,1.02369104416732,NA,0.162563754077869,-3.52,0.154350938972387,1.02369104416732,1,FALSE,0.00504847160691141,0.00172206074849441,0.00924941382755869,0.837436245922131,TRUE,TRUE,TRUE,TRUE,TRUE
"epha2a","Exp4",162.718478186261,0.714389549193625,NA,1.03426963341784,NA,0.13634345399637,-7.04,0.887477530207918,1.03426963341784,1,FALSE,0.00529584011733978,0.00200734131751675,0.0107427862856103,0.86365654600363,TRUE,TRUE,TRUE,TRUE,TRUE
"paqr8","Exp4",121.445641472603,1.59760427962602,NA,1,NA,0.273117311427656,6.85,0.861853983880446,1,1,TRUE,0.00533964168882737,0.00202835729505414,0.0141965015192198,1.27311731142766,TRUE,TRUE,TRUE,TRUE,TRUE
"sf3a1","Exp4",200.829733234733,0.48697358256057,NA,1.15954830147423,NA,0.280772775032077,7.41,0.730862497785787,1.15954830147423,1,FALSE,0.00671110544399578,0.00312410855827883,0.0131663606430119,0.719227224967923,TRUE,TRUE,TRUE,TRUE,TRUE
"timm9","Exp4",90.3244218329669,0.666726959980614,NA,1.02151313646405,NA,0.141146166378224,-6.35,0.900489835609555,1.02151313646405,1,FALSE,0.00719274631648173,0.0025228680396377,0.0134389040771188,0.858853833621776,TRUE,TRUE,TRUE,TRUE,TRUE
"dkc1","Exp4",153.893583979283,0.532008502149054,NA,1.04010892083317,NA,0.298756731150166,8.65,0.972028303818531,1.04010892083317,1,FALSE,0.00774082302187024,0.00233478277436286,0.0196340073504316,0.701243268849834,TRUE,TRUE,TRUE,TRUE,TRUE
"jak2a","Exp4",155.164725428252,0.583644256915456,NA,1.05026807673322,NA,0.26325790579364,6.12,0.301119489127711,1.05026807673322,1,FALSE,0.00813489044921414,0.00264177515692321,0.0251206350407981,0.73674209420636,TRUE,TRUE,TRUE,TRUE,TRUE
"cdc6","Exp4",84.5834408445996,0.729601793461999,NA,1,NA,0.141663461547469,-6.27,0.248380722338435,1,1,FALSE,0.00858760873129694,0.00218539279934617,0.0191367056952392,0.858336538452531,TRUE,TRUE,TRUE,TRUE,TRUE
"unga","Exp4",133.988031076082,0.595782118128258,NA,1.05451711021391,NA,0.239075388054455,4.19,0.577878948593928,1.05451711021391,1,FALSE,0.00871145827289491,0.00303674662974153,0.0213471035023431,0.760924611945545,TRUE,TRUE,TRUE,TRUE,TRUE
"kars","Exp4",102.403868217404,0.741984497048899,NA,1.03233468787299,NA,0.12695733981453,-8.47,0.460589128134668,1.03233468787299,1,FALSE,0.00889999685661951,0.00338781768286104,0.0188820895449565,0.87304266018547,TRUE,TRUE,TRUE,TRUE,TRUE
"hsd17b10","Exp4",88.4596458099677,0.547488985424174,NA,1.08503325057021,NA,0.204049447025118,1.02,0.694821997931691,1.08503325057021,1,FALSE,0.0100454452957617,0.00450265446222052,0.017418439667764,0.795950552974882,TRUE,TRUE,TRUE,TRUE,TRUE
"ciapin1","Exp4",38.9603551205173,0.696354096328683,NA,1,NA,0.139036679404463,-6.65,0.115558415613509,1,1,FALSE,0.0129390552415998,0.00224588688450894,0.0271590946145969,0.860963320595537,TRUE,TRUE,TRUE,TRUE,TRUE
"stk11","Exp4",52.7192518917144,0.64802857256669,NA,1,NA,0.198399038465355,0.46,0.757470430585793,1,1,FALSE,0.0141771433536556,0.00293082729574744,0.0319567512895915,0.801600961534645,TRUE,TRUE,TRUE,TRUE,TRUE
"rpa1","Exp4",57.6555670226436,0.723510060838105,NA,1.05164836728335,NA,0.130897447455439,-7.85,0.512763795065468,1.05164836728335,1,FALSE,0.0171419108395139,0.00737534565428307,0.0347178444529434,0.869102552544561,TRUE,TRUE,TRUE,TRUE,TRUE
"atoh8","Exp3",0.00159598411050535,NA,0.180228098277377,1.02164065064903,NA,0.193119792297984,-0.08,0.910316357093095,1.02164065064903,1,TRUE,0.0202777639259164,0.00984478087166004,0.377672332227746,1.19311979229798,TRUE,TRUE,TRUE,TRUE,TRUE
"cdc23","Exp4",32.0322666607146,0.678176721334154,NA,1,NA,0.218286813126503,2.37,0.854359576093094,1,1,FALSE,0.031009425070655,0.00610636738185379,0.101185638766163,0.781713186873497,TRUE,TRUE,TRUE,TRUE,TRUE
"chrna2a","Exp4",28.5447895600232,0.692830963741777,NA,1.03091960705975,NA,0.177399847213137,-1.77,0.88767362579899,1.03091960705975,1,FALSE,0.0375728541242466,0.012841579432427,0.0955423675017249,0.822600152786863,TRUE,TRUE,TRUE,TRUE,TRUE
"cyp17a1","Exp4",18.3726972879743,0.680982128863919,NA,1.016470819555,NA,0.168553313243837,-2.8,0.656137244293194,1.016470819555,1,FALSE,0.0460098822806189,0.0148753052647718,0.0977709794538333,0.831446686756163,TRUE,TRUE,TRUE,TRUE,TRUE
"uqcrh","Lin",0.112382557098287,NA,1.20643522143384,NA,NA,0.221239116442856,1.98,0.449994237138447,1.20643522143384,1,TRUE,0.131727692925591,0.0929744987371704,0.226299232110371,1.22123911644286,TRUE,TRUE,TRUE,TRUE,TRUE
"calr3a","Lin",0.0639684823870598,NA,1.20286092787077,NA,NA,0.213255816211249,1.24,0.141753647207883,1.20286092787077,1,TRUE,0.162500155996469,0.0974186457854535,0.553822827202104,1.21325581621125,TRUE,TRUE,TRUE,TRUE,TRUE
"mmp11a","Poly2",1.04986789234781,-0.770123918984533,0.0729169590118425,NA,NA,0.102471268240064,-12.75,0.174651154241441,1.04986789234781,1,FALSE,0.201661710987568,0.115122776956096,0.28970348356295,0.897528731759936,TRUE,TRUE,TRUE,TRUE,TRUE
"cdc42","Exp3",0.00337319457371654,NA,0.221925822240835,0.943967956037277,NA,0.158907685401589,-3.98,0.381278112569442,0.943967956037277,1,TRUE,0.235537355266263,0.0348541663694507,1.34830852741573,1.15890768540159,TRUE,TRUE,TRUE,TRUE,TRUE
"psmd5","Poly2",1.05629213404022,0.675265228080595,-0.0679211875771049,NA,NA,0.217120714641461,2.27,0.571535124195353,1.05629213404022,1,TRUE,0.244167605323256,0.0354523956769404,0.462549139650488,1.21712071464146,TRUE,TRUE,TRUE,TRUE,TRUE
"egr1","Poly2",0.947402551192829,0.83477262375868,-0.0784555449132468,NA,NA,0.1576492632412,-4.14,0.174866874781932,0.947402551192829,1,TRUE,0.258122993280374,0.134416889562428,0.384934286198472,1.1576492632412,TRUE,TRUE,TRUE,TRUE,TRUE
"clta","Poly2",1.03842354565168,-0.411479049056653,0.0404878835568364,NA,NA,0.0718476440832927,-19.85,0.858566307007357,1.03842354565168,1,FALSE,0.275453111245778,0.160362000221349,0.39337360983974,0.928152355916707,TRUE,TRUE,TRUE,TRUE,TRUE
"ncbp2","Lin",0.0794554731762536,NA,1.13944575404953,NA,NA,0.162324576463053,-4.22,0.460319365275168,1.13944575404953,1,TRUE,0.287945202204221,0.200928468532812,0.508440091909253,1.16232457646305,TRUE,TRUE,TRUE,TRUE,TRUE
"txn","Poly2",1.04698502245687,0.466934972125038,-0.041668802969001,NA,NA,0.183682515374648,-1.08,0.154781106593194,1.04698502245687,1,TRUE,0.300830944391801,0.0447648174479592,0.569927281860373,1.18368251537465,TRUE,TRUE,TRUE,TRUE,TRUE
"lig3","Poly2",0.989483017476958,-0.339590949124235,0.0328062628654348,NA,NA,0.113839275336758,-10.65,0.587788983005401,0.989483017476958,1,FALSE,0.313765831782447,0.0936205677094132,0.54437980052204,0.886160724663242,TRUE,TRUE,TRUE,TRUE,TRUE
"hoxb2a","Poly2",0.965703151272863,1.50310081909426,-0.151807847963522,NA,NA,0.530785688371841,20.14,0.245167560468305,0.965703151272863,1,TRUE,0.391418003822319,0.155615813838923,0.640119092049392,1.53078568837184,TRUE,TRUE,TRUE,TRUE,TRUE
"pgam1b","Poly2",1.02260541313987,0.50482311840025,-0.0489892421081861,NA,NA,0.213886353780606,1.97,0.555955984154415,1.02260541313987,1,TRUE,0.393968954589085,0.112856647561747,0.692790498848445,1.21388635378061,TRUE,TRUE,TRUE,TRUE,TRUE
"prkcz","Poly2",1.03084478308499,-0.627601756354279,0.0585659884439613,NA,NA,0.208930295024188,1.5,0.556240900248299,1.03084478308499,1,FALSE,0.396737931207785,0.174887404886926,0.629000585451831,0.791069704975812,TRUE,TRUE,TRUE,TRUE,TRUE
"tgfb1a","Poly2",1.01880608658421,-0.406365572409302,0.0366258234768238,NA,NA,0.144447494192319,-5.88,0.696656697955652,1.01880608658421,1,FALSE,0.417446949021876,0.180426630428341,0.665979712145504,0.855552505807681,TRUE,TRUE,TRUE,TRUE,TRUE
"orc1","Poly2",1.0133915586384,-0.378280326017093,0.0338702335666711,NA,NA,0.153343688310372,-4.69,0.84624187405612,1.0133915586384,1,FALSE,0.459692445035241,0.18821070622147,0.746406914269412,0.846656311689628,TRUE,TRUE,TRUE,TRUE,TRUE
"gemin4","Poly2",0.992834824612363,0.413591819144721,-0.034305093022551,NA,NA,0.207301788124264,1.34,0.666643534174484,0.992834824612363,1,TRUE,0.54300379455741,0.205861434824604,0.902302918282408,1.20730178812426,TRUE,TRUE,TRUE,TRUE,TRUE
"cox6c","Poly2",1.09024828513659,-0.54938278868309,0.0559523909944057,NA,NA,0.215876530684527,2.15,0.607500225509522,1.09024828513659,1,FALSE,0.593034003612863,0.319735851768067,0.884873090655551,0.784123469315473,TRUE,TRUE,TRUE,TRUE,TRUE
"casp2","Poly2",0.864322243091724,0.794492147806405,-0.0741346484142044,NA,NA,0.346751451288462,11.63,0.147697480305909,0.864322243091724,1,TRUE,0.646178697873519,0.342851165167003,0.970451482889718,1.34675145128846,TRUE,TRUE,TRUE,TRUE,TRUE
"mt2","Poly2",0.964549663272007,0.437615837243444,-0.0445469799744984,NA,NA,0.246097145511847,4.77,0.640175501111089,0.964549663272007,1,TRUE,0.692131046609591,0.297617067328195,1.12758007150415,1.24609714551185,TRUE,TRUE,TRUE,TRUE,TRUE
"lsm6","Poly2",0.973757446673082,0.270396716503136,-0.0266633801691432,NA,NA,0.151526975283039,-4.93,0.322061565421542,0.973757446673082,1,TRUE,0.706685066307997,0.313615537082859,1.13888722088234,1.15152697528304,TRUE,TRUE,TRUE,TRUE,TRUE
"exosc5","Poly2",0.896763648385101,0.651109887407557,-0.0650113794938969,NA,NA,0.356816933384922,12.2,0.52438615476043,0.896763648385101,1,TRUE,0.765000916848257,0.374883728022995,1.19485564532208,1.35681693338492,TRUE,TRUE,TRUE,TRUE,TRUE
"mitfa","Poly2",0.890703690157497,0.365531968183707,-0.0344556592245967,NA,NA,0.191060213841801,-0.29,0.719522917616825,0.890703690157497,1,TRUE,0.897650919533817,0.517166679454071,1.31428455718327,1.1910602138418,TRUE,TRUE,TRUE,TRUE,TRUE
"nr3c2","Poly2",1.14435938293127,-0.523699690409028,0.0521356208364059,NA,NA,0.284027531956211,7.64,0.241253584461481,1.14435938293127,1,FALSE,0.898341744797513,0.500829452435477,1.33852567683496,0.715972468043789,TRUE,TRUE,TRUE,TRUE,TRUE
"psmb1","Lin",0.0419367587532977,NA,1.0884320230826,NA,NA,0.129602649939352,-8.72,0.352320332421562,1.0884320230826,1,TRUE,0.981731244735354,0.615744611575128,2.85231797917532,1.12960264993935,TRUE,TRUE,TRUE,TRUE,TRUE
"ywhaba","Lin",-0.0315767445488301,NA,0.949568474333617,NA,NA,0.0848353716998373,-17.19,0.391184904537238,0.949568474333617,1,FALSE,1.08953113059866,0.70356579887997,2.53682878717505,0.915164628300163,TRUE,TRUE,TRUE,TRUE,TRUE
"gabbr1b","Lin",0.106531151338382,NA,1.23322550781059,NA,NA,0.34936249769972,11.11,0.902468280053496,1.23322550781059,1,TRUE,1.09016928659638,0.656246772552504,3.5772183785426,1.34936249769972,TRUE,TRUE,TRUE,TRUE,TRUE
"ube2kb","Lin",0.0669288803288148,NA,1.14449256650393,NA,NA,0.218721154073834,1.75,0.660925620618751,1.14449256650393,1,TRUE,1.10906662703392,0.668226304180142,3.61082968953769,1.21872115407383,TRUE,TRUE,TRUE,TRUE,TRUE
"cyb5b","Lin",0.110775698829082,NA,1.04047467729531,NA,NA,0.169529861969298,-3.35,0.593980157664571,1.04047467729531,1,TRUE,1.16501350356521,0.879495446976161,1.72536894729907,1.1695298619693,TRUE,TRUE,TRUE,TRUE,TRUE
"ndufa11","Lin",0.040478077801227,NA,1.11201058803088,NA,NA,0.16020507955817,-4.48,0.369752844899268,1.11201058803088,1,TRUE,1.19063191743396,0.699404571016823,7.51810351167883,1.16020507955817,TRUE,TRUE,TRUE,TRUE,TRUE
"canx","Lin",0.150539132470006,NA,1.03000401503808,NA,NA,0.218308701344686,1.71,0.929788478110835,1.03000401503808,1,TRUE,1.25086868268396,0.956546438154535,1.80692684498287,1.21830870134469,TRUE,TRUE,TRUE,TRUE,TRUE
"hnrnpm","Lin",0.0769066697321502,NA,1.08393983491081,NA,NA,0.18833091362124,-1.24,0.670715543932803,1.08393983491081,1,TRUE,1.35737354087488,0.894170043714107,2.82689979256528,1.18833091362124,TRUE,TRUE,TRUE,TRUE,TRUE
"ufm1","Lin",0.104236886146506,NA,1.14400112310545,NA,NA,0.286357011609138,7.14,0.427269710206627,1.14400112310545,1,TRUE,1.36569590605121,0.876892562904305,3.27827793223915,1.28635701160914,TRUE,TRUE,TRUE,TRUE,TRUE
"rb1","Lin",0.0671375714669224,NA,1.00801866503284,NA,NA,0.100587971105349,-13.79,0.547487068637146,1.00801866503284,1,TRUE,1.37880033328333,1.04621595156062,2.02152687073887,1.10058797110535,TRUE,TRUE,TRUE,TRUE,TRUE
"lypla2","Lin",0.0743198649548802,NA,1.06034991620923,NA,NA,0.167281400574562,-3.61,0.36058170298803,1.06034991620923,1,TRUE,1.438800841075,0.973799758312272,2.75521038599421,1.16728140057456,TRUE,TRUE,TRUE,TRUE,TRUE
"ndufb8","Lin",0.0829097447069363,NA,0.987169057988878,NA,NA,0.121828680816265,-9.96,0.360717472455553,0.987169057988878,1,TRUE,1.62417123903769,1.23811266606239,2.36007754744076,1.12182868081626,TRUE,TRUE,TRUE,TRUE,TRUE
"COX5B_2of3","Lin",0.0594919527426743,NA,1.0317371155159,NA,NA,0.133215631119957,-8.17,0.187887002716849,1.0317371155159,1,TRUE,1.70575197115511,1.15646342755883,3.25097910381569,1.13321563111996,TRUE,TRUE,TRUE,TRUE,TRUE
"arf6a","Lin",0.0784327318650067,NA,1.11277257012491,NA,NA,0.249789424519006,4.4,0.733996709432986,1.11277257012491,1,TRUE,1.74693460202813,1.05984973841938,5.38269396728281,1.24978942451901,TRUE,TRUE,TRUE,TRUE,TRUE
"cyp51","Lin",0.124984831249832,NA,1.10878015600579,NA,NA,0.390097228824557,13.32,0.419055413881189,1.10878015600579,1,TRUE,2.25080971825167,1.41005439018361,6.67021188447562,1.39009722882456,TRUE,TRUE,TRUE,TRUE,TRUE
"hat1","Exp2",0.040842756442031,NA,NA,0.997724548024301,NA,0.0941742957803081,-15.1,0.139120659617849,0.997724548024301,1,TRUE,2.2593493655066,0.838878296447057,3.7674570250371,1.09417429578031,TRUE,TRUE,TRUE,TRUE,TRUE
"grin1a","Lin",0.156998599161644,NA,1.0797108498879,NA,NA,0.435137806043287,15.51,0.921508085893483,1.0797108498879,1,TRUE,2.26388616149326,1.45043237178213,5.50209139620835,1.43513780604329,TRUE,TRUE,TRUE,TRUE,TRUE
"ube2ia","Exp2",0.0600737742789516,NA,NA,1.00157684144884,NA,0.153686802244089,-5.31,0.644553346606236,1.00157684144884,1,TRUE,2.35355828642695,0.8780729539173,3.97279073332687,1.15368680224409,TRUE,TRUE,TRUE,TRUE,TRUE
"ywhaz","Lin",0.0533470146621844,NA,1.04616448343401,NA,NA,0.175683839567788,-2.63,0.596413233344724,1.04616448343401,1,TRUE,2.4278651021613,1.45993359407634,8.04262593371036,1.17568383956779,TRUE,TRUE,TRUE,TRUE,TRUE
"cox17","Lin",0.0535424047916856,NA,1.07803229256064,NA,NA,0.209517332283638,0.89,0.88874817575655,1.07803229256064,1,TRUE,2.45571786853416,1.4416294806189,14.4323543680967,1.20951733228364,TRUE,TRUE,TRUE,TRUE,TRUE
"bmp2b","Exp2",-0.0584785387848573,NA,NA,1.0534020169355,NA,0.0880945240587488,-16.44,0.59449882938592,1.0534020169355,1,FALSE,2.46661224782819,1.42948433650796,3.44434446939443,0.911905475941251,TRUE,TRUE,TRUE,TRUE,TRUE
"hdac3","Lin",0.0491658243564719,NA,1.03353761811776,NA,NA,0.170636999637003,-3.22,0.555210785085235,1.03353761811776,1,TRUE,2.78850972637388,1.65672045928298,10.5273426210567,1.170636999637,TRUE,TRUE,TRUE,TRUE,TRUE
"cwc15","Lin",0.0831720684303868,NA,0.942964712106772,NA,NA,0.178021729553557,-2.37,0.174201155078983,0.942964712106772,1,TRUE,2.8261533215312,1.94425170107294,5.17815327638373,1.17802172955356,TRUE,TRUE,TRUE,TRUE,TRUE
"ywhag2","Exp2",0.0417880344428933,NA,NA,0.996782041585869,NA,0.122250925757345,-9.89,0.401082251801808,0.996782041585869,1,TRUE,2.83716555287229,1.05185887873113,4.76664796031771,1.12225092575735,TRUE,TRUE,TRUE,TRUE,TRUE
"pabpc4","Exp2",-0.0488583824189558,NA,NA,0.978565580200618,NA,0.155917190219463,-5.02,0.465817909138214,0.978565580200618,1,FALSE,3.02583084791126,0.6038824485302,5.19103696943304,0.844082809780537,TRUE,TRUE,TRUE,TRUE,TRUE
"hnf1ba","Exp2",-0.0513428566633623,NA,NA,0.958448844858749,NA,0.179787808662706,-2.17,0.119080488208809,0.958448844858749,1,FALSE,3.033588746643,0.286374549380956,5.44044149084203,0.820212191337294,TRUE,TRUE,TRUE,TRUE,TRUE
"e2f3","Exp2",-0.0493054627649883,NA,NA,0.961674421745245,NA,0.17619829695034,-2.58,0.761947807468233,0.961674421745245,1,FALSE,3.13851849047562,0.352178890607278,5.58756510466454,0.82380170304966,TRUE,TRUE,TRUE,TRUE,TRUE
"tcta","Exp2",0.0414813572344156,NA,NA,1.03351150249862,NA,0.182334731545861,-1.89,0.857498561704003,1.03351150249862,1,TRUE,3.24311561038069,0.694992974030161,6.09310682801988,1.18233473154586,TRUE,TRUE,TRUE,TRUE,TRUE
"grhl2b","Exp2",-0.0776830761733146,NA,NA,0.969082524139339,NA,0.250492598212416,4.46,0.25118717051408,0.969082524139339,1,FALSE,3.3074588804171,0.701402284540188,5.47324334018055,0.749507401787584,TRUE,TRUE,TRUE,TRUE,TRUE
"ndufa5","Lin",0.0689217818282,NA,0.915079296302423,NA,NA,0.180905612388431,-2.05,0.306325656925776,0.915079296302423,1,TRUE,3.8569274983892,2.50609908966542,8.70770628456393,1.18090561238843,TRUE,TRUE,TRUE,TRUE,TRUE
"fzd2","Lin",0.0635931629913071,NA,0.969361088829657,NA,NA,0.219938867841163,1.86,0.752366125794442,0.969361088829657,1,TRUE,3.94032576577805,2.34271262027375,14.7353339258582,1.21993886784116,TRUE,TRUE,TRUE,TRUE,TRUE
"ctps1a","Exp2",-0.0438807612195986,NA,NA,0.946593009143505,NA,0.221271121691603,1.98,0.923778872073944,0.946593009143505,1,FALSE,4.44856195930082,0.38550757522392,7.89499949958875,0.778728878308397,TRUE,TRUE,TRUE,TRUE,TRUE
"ube2e2","Exp2",0.0580071415113075,NA,NA,0.975095557667039,NA,0.285836245417455,7.1,0.16697243539303,0.975095557667039,1,TRUE,4.76887980915581,1.94370701605748,8.15004129943318,1.28583624541746,TRUE,TRUE,TRUE,TRUE,TRUE
"eif3i","Lin",0.0479957719763004,NA,0.942516338724152,NA,NA,0.177978807654305,-2.37,0.638504911043346,0.942516338724152,1,TRUE,4.90590027774794,2.88518776183644,22.7906001192542,1.17797880765431,TRUE,TRUE,TRUE,TRUE,TRUE
