"gene.id","mod.name","b","c","d","e","f","SDres","AIC.model","lof.p","ctrl.mod","ctrl.mean","adv.incr","bmd","bmdl","bmdu","bmr","conv.pass","hd.pass","CI.pass","ld.pass","all.pass"
"adora2aa","Poly2",0.909012228861179,7165.19586594763,-7556218.13811463,NA,NA,0.492040106441806,17.13,0.886232245014607,0.909012228861179,1,TRUE,8.98907347421458e-05,3.71122610915121e-05,0.000151197187738423,1.49204010644181,TRUE,TRUE,TRUE,TRUE,TRUE
"cfd","Poly2",1.23971291501302,-7561.05475325215,7192288.29195513,NA,NA,0.39016877384053,12.95,0.197170101966693,1.23971291501302,1,FALSE,9.1221590834596e-05,5.14783970768125e-05,0.0001349924714342,0.60983122615947,TRUE,TRUE,TRUE,TRUE,TRUE
"tcf7l2","Poly2",0.892676608120548,4341.19040048424,-3966288.02040737,NA,NA,0.257294981211469,5.46,0.542485875156702,0.892676608120548,1,TRUE,9.16677061193415e-05,4.65163221784484e-05,0.000141823360770181,1.25729498121147,TRUE,TRUE,TRUE,TRUE,TRUE
"uchl1","Poly2",0.880847037647911,3680.50428195639,-3532881.49480734,NA,NA,0.189488914991105,-0.05,0.733547357159275,0.880847037647911,1,TRUE,9.19794729984428e-05,5.22046761511335e-05,0.00013584644545731,1.18948891499111,TRUE,TRUE,TRUE,TRUE,TRUE
"onecut1","Poly2",0.887278943797785,3361.19087139511,-3332400.86172017,NA,NA,0.17219463412498,-1.77,0.262110957605684,0.887278943797785,1,TRUE,9.3418571942372e-05,5.35038110544561e-05,0.000137658776429368,1.17219463412498,TRUE,TRUE,TRUE,TRUE,TRUE
"LTB4R","Poly2",0.736630331285795,9277.89534277892,-8580046.88367911,NA,NA,0.544890213734684,18.96,0.982851461516067,0.736630331285795,1,TRUE,9.55619290578254e-05,5.03704639255198e-05,0.000145900465748377,1.54489021373468,TRUE,TRUE,TRUE,TRUE,TRUE
"tradd","Poly2",0.89636837792432,3194.09967575651,-3130941.37080762,NA,NA,0.178093683903771,-1.17,0.353368026414942,0.89636837792432,1,TRUE,9.75248110267654e-05,5.39400541171815e-05,0.000146301993844903,1.17809368390377,TRUE,TRUE,TRUE,TRUE,TRUE
"sfrp1b","Poly2",1.28685053992056,-9296.3216764985,8881922.0591752,NA,NA,0.557989327644647,19.39,0.728685865467698,1.28685053992056,1,FALSE,0.000100535838341309,5.3678980350222e-05,0.000153288074282157,0.442010672355353,TRUE,TRUE,TRUE,TRUE,TRUE
"ccnf","Poly2",1.21292168559557,-4380.7783620092,4123424.87698093,NA,NA,0.226067150691353,3.13,0.446344492514103,1.21292168559557,1,FALSE,0.00011201906288583,7.05422250612883e-05,0.000158084628865839,0.773932849308647,TRUE,TRUE,TRUE,TRUE,TRUE
"rxrgb","Poly2",0.842401032400532,3435.44082310801,-3290942.89341526,NA,NA,0.216533615004534,2.35,0.334664439514889,0.842401032400532,1,TRUE,0.000123519036953513,7.19018735160358e-05,0.000182918586976314,1.21653361500453,TRUE,TRUE,TRUE,TRUE,TRUE
"cpsf6","Poly2",0.886467468419771,2341.66047403268,-2483951.61342052,NA,NA,0.16712801376193,-2.31,0.309814515362043,0.886467468419771,1,TRUE,0.000140920713500529,7.89577304162825e-05,0.00021760268362194,1.16712801376193,TRUE,TRUE,TRUE,TRUE,TRUE
"polr1e","Poly2",1.26993920894774,-3903.77326060425,3467104.76896756,NA,NA,0.219957145693483,2.63,0.238361939298812,1.26993920894774,1,FALSE,0.000143878475330265,9.6208979464085e-05,0.000197726868188905,0.780042854306517,TRUE,TRUE,TRUE,TRUE,TRUE
"stat3","Poly2",0.859224229191252,2532.52191651976,-2604817.67944357,NA,NA,0.17053852069598,-1.95,0.231803900692993,0.859224229191252,1,TRUE,0.000144361871486719,8.56462194932625e-05,0.000215549813041968,1.17053852069598,TRUE,TRUE,TRUE,TRUE,TRUE
"ndufs8a","Lin",565.467071118513,NA,1.09453643297111,NA,NA,0.184741488057399,-1.12,0.812578564564807,1.09453643297111,1,TRUE,0.00015952309030352,9.5974074313088e-05,0.000533033041139184,1.1847414880574,TRUE,TRUE,TRUE,TRUE,TRUE
"cyp1b1","Lin",1722.08780391568,NA,0.853243643549748,NA,NA,0.154761875274864,-4.31,0.108957596109567,0.853243643549748,1,TRUE,0.000175088767651918,0.000146794104323961,0.000216941208649288,1.15476187527486,TRUE,TRUE,TRUE,TRUE,TRUE
"mrpl12","Exp2",582.815230814416,NA,NA,0.996271858374152,NA,0.161830070025159,-3.5,0.432036135071208,0.996271858374152,1,TRUE,0.000263774021590362,9.39821223755152e-05,0.000452257255240368,1.16183007002516,TRUE,TRUE,TRUE,TRUE,TRUE
"igf2a","Lin",627.182552163112,NA,0.988224474088608,NA,NA,0.182888348852178,-1.3,0.2130769345799,0.988224474088608,1,TRUE,0.000310378331821566,0.000196548357513294,0.000830327410137658,1.18288834885218,TRUE,TRUE,TRUE,TRUE,TRUE
"slc18a2","Lin",769.488963176889,NA,0.996571327614099,NA,NA,0.271802655529966,5.83,0.907862236607968,0.996571327614099,1,TRUE,0.00035768066884678,0.000211946176788153,0.00146837196930617,1.27180265552997,TRUE,TRUE,TRUE,TRUE,TRUE
"bcl7ba","Exp2",616.025742679658,NA,NA,1.00596741968096,NA,0.261808479444995,5.16,0.976636637518817,1.00596741968096,1,TRUE,0.000367835774090342,0.000119913122671935,0.000660639967589442,1.26180847944499,TRUE,TRUE,TRUE,TRUE,TRUE
"ntf3","Exp2",574.083549384045,NA,NA,1.04259510887859,NA,0.291511136108211,7.09,0.851499234612024,1.04259510887859,1,TRUE,0.000372942327222356,8.53966500215877e-05,0.000717663943207551,1.29151113610821,TRUE,TRUE,TRUE,TRUE,TRUE
"nfia","Lin",1116.75375833449,NA,0.992448540213125,NA,NA,0.412058146461698,13.32,0.870005666318458,0.992448540213125,1,TRUE,0.000375740491329469,0.000221679129225832,0.0017840063994913,1.4120581464617,TRUE,TRUE,TRUE,TRUE,TRUE
"ctgfb","Exp2",1253.73774505334,NA,NA,0.903702535087963,NA,0.462250921881926,15.39,0.589950212163781,0.903702535087963,1,TRUE,0.000383837851839427,0.000210232128950951,0.000606104709102385,1.46225092188193,TRUE,TRUE,TRUE,TRUE,TRUE
"foxo1b","Exp2",376.940621213424,NA,NA,1.04811818001758,NA,0.22089436944349,2.1,0.428287764276165,1.04811818001758,1,TRUE,0.000404804699717349,5.19935828186704e-05,0.00081194960114888,1.22089436944349,TRUE,TRUE,TRUE,TRUE,TRUE
"ptges","Exp2",454.748351120224,NA,NA,0.953481275721675,NA,0.151221307074565,-4.72,0.986324903587973,0.953481275721675,1,TRUE,0.000414424540781477,0.000194611572327392,0.00065870851163923,1.15122130707457,TRUE,TRUE,TRUE,TRUE,TRUE
"adora2b","Exp2",424.068981080749,NA,NA,0.98856411015656,NA,0.204524761821512,0.71,0.920659095310509,0.98856411015656,1,TRUE,0.000465930997512992,0.000160780256473085,0.000816595079633838,1.20452476182151,TRUE,TRUE,TRUE,TRUE,TRUE
"glra4a","Exp2",529.220571180783,NA,NA,0.980812966835945,NA,0.289678664408398,6.98,0.927407298398434,0.980812966835945,1,TRUE,0.000517301474964339,0.000185384338591746,0.000920310611117695,1.2896786644084,TRUE,TRUE,TRUE,TRUE,TRUE
"gap43","Lin",478.166055580877,NA,0.892456290100235,NA,NA,0.141204753687041,-5.96,0.757677662444354,0.892456290100235,1,TRUE,0.000520213554417723,0.000328736215418093,0.00142087724214532,1.14120475368704,TRUE,TRUE,TRUE,TRUE,TRUE
"anapc11","Exp2",488.469166485176,NA,NA,0.985340573167107,NA,0.277423524967144,6.2,0.740594563361183,0.985340573167107,1,TRUE,0.000531483119864097,0.000183898311135382,0.000950501794114503,1.27742352496714,TRUE,TRUE,TRUE,TRUE,TRUE
"aldh1a3","Exp2",404.668346084583,NA,NA,1.06118468424583,NA,0.329482190684572,9.29,0.793378036875292,1.06118468424583,1,TRUE,0.000557008294040553,8.95816842217241e-05,0.00113425917582848,1.32948219068457,TRUE,TRUE,TRUE,TRUE,TRUE
"polr3d","Exp2",-880.78419926795,NA,NA,1.261528723254,NA,0.229717021438259,2.8,0.81786492570012,1.261528723254,1,FALSE,0.000560093590437463,0.000390221773957985,0.000707799140387816,0.770282978561741,TRUE,TRUE,TRUE,TRUE,TRUE
"cat","Exp2",424.667527094311,NA,NA,0.882355954592867,NA,0.132441835079137,-7.11,0.406396462320285,0.882355954592867,1,TRUE,0.00058760307728161,0.00036270581151807,0.000836300554092731,1.13244183507914,TRUE,TRUE,TRUE,TRUE,TRUE
"per2","Exp2",398.721332771406,NA,NA,1.06717546162041,NA,0.350082348402932,10.39,0.975797162312268,1.06717546162041,1,TRUE,0.000589760735468385,9.04308837432325e-05,0.00121419233793567,1.35008234840293,TRUE,TRUE,TRUE,TRUE,TRUE
"lias","Exp2",421.543986483774,NA,NA,1.010696275454,NA,0.302150148895294,7.74,0.392845623137641,1.010696275454,1,TRUE,0.000601069853591566,0.00016913077516936,0.00112981277364348,1.30215014889529,TRUE,TRUE,TRUE,TRUE,TRUE
"lin7a","Exp2",415.124087408725,NA,NA,0.908833107928472,NA,0.166450353715425,-3,0.901183200872916,0.908833107928472,1,TRUE,0.000601167360757658,0.000322684015733408,0.000916160146848404,1.16645035371543,TRUE,TRUE,TRUE,TRUE,TRUE
"erbb2","Exp2",-337.688332204806,NA,NA,0.994940733780953,NA,0.196685951880015,0.01,0.730793472075842,0.994940733780953,1,FALSE,0.000633535187273916,0.000163343028990896,0.00103914386693657,0.803314048119985,TRUE,TRUE,TRUE,TRUE,TRUE
"psmd5","Exp2",555.869542251867,NA,NA,0.855323086392299,NA,0.21689743868372,1.77,0.788553743126877,0.855323086392299,1,TRUE,0.000634286487942081,0.000361620815821925,0.00095586887234017,1.21689743868372,TRUE,TRUE,TRUE,TRUE,TRUE
"lhx2b","Exp2",425.684379024192,NA,NA,0.994134763080336,NA,0.307130920965143,8.03,0.974795952924252,0.994134763080336,1,TRUE,0.000643004812989908,0.000202536885526878,0.001185689121339,1.30713092096514,TRUE,TRUE,TRUE,TRUE,TRUE
"fzd7a","Exp2",-414.532082220526,NA,NA,0.992842465239155,NA,0.248134196013323,4.19,0.98196606349882,0.992842465239155,1,FALSE,0.00067066980613277,0.000172439034664211,0.00108331625666189,0.751865803986677,TRUE,TRUE,TRUE,TRUE,TRUE
"ta","Lin",166.926599095612,NA,1.10884939197907,NA,NA,0.223153917066615,2.28,0.474612479516726,1.10884939197907,1,TRUE,0.000684759186191806,0.00387014454040498,0.00154353485872117,1.22315391706662,TRUE,TRUE,TRUE,TRUE,TRUE
"hyou1","Exp2",458.976856076653,NA,NA,0.889763735767739,NA,0.22778211615232,2.65,0.816969374160209,0.889763735767739,1,TRUE,0.000701579387522567,0.000360411967858152,0.00110636892937098,1.22778211615232,TRUE,TRUE,TRUE,TRUE,TRUE
"sod2","Exp2",348.065340783726,NA,NA,0.939478343427604,NA,0.205834339264082,0.83,0.117095143933951,0.939478343427604,1,TRUE,0.000717113158007579,0.000318576633718439,0.00118007956974544,1.20583433926408,TRUE,TRUE,TRUE,TRUE,TRUE
"hif1aa","Exp2",753.572903805487,NA,NA,0.707582973026269,NA,0.235659660558959,3.26,0.274042141732343,0.707582973026269,1,TRUE,0.000739816071294419,0.000496066292406131,0.00103871253664776,1.23565966055896,TRUE,TRUE,TRUE,TRUE,TRUE
"u2af2b","Exp2",-484.439525915928,NA,NA,1.06168228769492,NA,0.259103643462061,4.97,0.928895922901087,1.06168228769492,1,FALSE,0.000742609193138394,0.000325354249149501,0.00108946830133695,0.740896356537939,TRUE,TRUE,TRUE,TRUE,TRUE
"gad2","Exp2",408.873753832869,NA,NA,0.98803274971745,NA,0.360294978173803,10.9,0.925857376626409,0.98803274971745,1,TRUE,0.000782004231969817,0.000247293696818556,0.00146746175455693,1.3602949781738,TRUE,TRUE,TRUE,TRUE,TRUE
"csnk1e","Exp2",339.314614283492,NA,NA,0.932239689042547,NA,0.218777229518866,1.92,0.721266384421808,0.932239689042547,1,TRUE,0.000789866968790161,0.000353279003898215,0.00130269171212835,1.21877722951887,TRUE,TRUE,TRUE,TRUE,TRUE
"ptpn6","Exp2",332.43425590561,NA,NA,1.02455234112978,NA,0.34561265943136,10.16,0.642691602088241,1.02455234112978,1,TRUE,0.000819992634670226,0.00019776696941302,0.00160585609385934,1.34561265943136,TRUE,TRUE,TRUE,TRUE,TRUE
"adora2ab","Exp2",-545.816418906378,NA,NA,1.09132439515445,NA,0.306771346911387,8.01,0.945657349722226,1.09132439515445,1,FALSE,0.000831391965920913,0.000395989944532332,0.00118287501762205,0.693228653088613,TRUE,TRUE,TRUE,TRUE,TRUE
"tbp","Poly2",1.08305559908753,2785.64898484268,-3272576.29530747,NA,NA,0.105736466702904,-10.55,0.239310897276132,1.08305559908753,1,FALSE,0.000914305880837249,0.000891780791814897,0.000935836207562626,0.894263533297097,TRUE,TRUE,TRUE,TRUE,TRUE
"gata4","Poly2",0.962278506601716,2773.90897815663,-3155598.74000078,NA,NA,0.166222309076556,-2.41,0.410306324112555,0.962278506601716,1,FALSE,0.000923154899144257,0.000885431777022518,0.000958139196216528,0.833777690923444,TRUE,TRUE,TRUE,TRUE,TRUE
"plat","Exp2",-513.665162831417,NA,NA,1.05844521172407,NA,0.352166857005756,10.49,0.257691557595597,1.05844521172407,1,FALSE,0.00095572601826672,0.000395886599255738,0.00138993190156936,0.647833142994244,TRUE,TRUE,TRUE,TRUE,TRUE
"cyp2p10","Poly2",1.03609210536857,-5192.25125070335,5644273.77608396,NA,NA,0.241065790205414,4.28,0.963635351192506,1.03609210536857,1,TRUE,0.000957829059152478,0.00092840629516188,0.000985605627289322,1.24106579020541,TRUE,TRUE,TRUE,TRUE,TRUE
"gstm","Poly2",0.720301080303044,5180.60565079056,-5444807.41112523,NA,NA,0.329533501542181,9.91,0.847473481714648,0.720301080303044,1,FALSE,0.000961000497155109,0.000917541136565816,0.00100087216742388,0.670466498457819,TRUE,TRUE,TRUE,TRUE,TRUE
"mmp28","Poly2",0.866519951905679,5108.21053583006,-5382889.0356886,NA,NA,0.233274173641285,3.69,0.854683874344823,0.866519951905679,1,FALSE,0.000968121517288858,0.000937980570558679,0.000996523204031687,0.766725826358715,TRUE,TRUE,TRUE,TRUE,TRUE
"raf1a","Exp2",-462.776227210526,NA,NA,1.05024456238247,NA,0.334778315412353,9.58,0.678384028706199,1.05024456238247,1,FALSE,0.000986779267391294,0.000397355159329793,0.00144929332718805,0.665221684587647,TRUE,TRUE,TRUE,TRUE,TRUE
"C24H11orf65","Poly2",0.859304423290658,4202.19668741186,-4306140.34192463,NA,NA,0.187410058453812,-0.25,0.499948222519126,0.859304423290658,1,FALSE,0.000986854376048889,0.000956921764832535,0.00101508822552424,0.812589941546188,TRUE,TRUE,TRUE,TRUE,TRUE
"sf3b5","Exp2",258.626904324054,NA,NA,0.929983651673977,NA,0.2012452691127,0.42,0.968529006796414,0.929983651673977,1,TRUE,0.000989638008282475,0.000450645272889847,0.00161626709811087,1.2012452691127,TRUE,TRUE,TRUE,TRUE,TRUE
"pak4","Poly2",0.909965208655756,1893.34700961025,-1952154.04986644,NA,NA,0.131162376896203,-6.67,0.244845316070744,0.909965208655756,1,FALSE,0.000991132115399631,0.000944834890904991,0.00103353236858508,0.868837623103797,TRUE,TRUE,TRUE,TRUE,TRUE
