"gene.id","mod.name","b","c","d","e","f","SDres","AIC.model","lof.p","ctrl.mod","ctrl.mean","adv.incr","bmd","bmdl","bmdu","bmr","conv.pass","hd.pass","CI.pass","ld.pass","all.pass"
"nansa","Poly2",1.1576553892195,1.07153810235339,-0.102820576473689,NA,NA,0.466313892449356,20.29,0.194366605338669,1.1576553892195,1,TRUE,0.296486784745704,0.0380894486555708,0.569264561828744,1.46631389244936,TRUE,TRUE,TRUE,TRUE,TRUE
"ufd1l","Poly2",1.02642609006366,-0.524417197134705,0.052034864510392,NA,NA,0.136871287973186,-9.13,0.56164995973066,1.02642609006366,1,FALSE,0.321654169905034,0.164062413715821,0.484702834027902,0.863128712026814,TRUE,TRUE,TRUE,TRUE,TRUE
"ptpn4b","Poly2",0.994625190683473,0.704944122291022,-0.0720420016201144,NA,NA,0.237186139951767,4.07,0.183159579525745,0.994625190683473,1,TRUE,0.357118711359338,0.153115307715575,0.570753167112384,1.23718613995177,TRUE,TRUE,TRUE,TRUE,TRUE
"tbp","Poly2",1.01675259241317,0.915989389830146,-0.0890659073889195,NA,NA,0.360272384298697,14.1,0.996707697218661,1.01675259241317,1,TRUE,0.389800190803471,0.151208875402908,0.641036340157572,1.3602723842987,TRUE,TRUE,TRUE,TRUE,TRUE
"acadl","Poly2",1.06341253669616,0.505569319699641,-0.0481906328238136,NA,NA,0.259235850289048,6.2,0.133855593155612,1.06341253669616,1,TRUE,0.402797466948699,0.0934807027783378,0.73329487511153,1.25923585028905,TRUE,TRUE,TRUE,TRUE,TRUE
"nkx2.7","Poly2",0.965435933336719,-0.407563162274451,0.0367722703281594,NA,NA,0.193692813729618,-0.79,0.959322277937252,0.965435933336719,1,FALSE,0.405257401223232,0.118581635864155,0.708929014253185,0.806307186270382,TRUE,TRUE,TRUE,TRUE,TRUE
"igf2b","Poly2",0.960716847628963,-0.362908933116921,0.0348774967654719,NA,NA,0.185375808512472,-1.85,0.68275465518328,0.960716847628963,1,FALSE,0.419470355865637,0.110165595829049,0.750237427332043,0.814624191487528,TRUE,TRUE,TRUE,TRUE,TRUE
"cacna1bb","Poly2",1.09416188403028,0.806211924790951,-0.078180165367941,NA,NA,0.438103015354852,18.8,0.227203387129233,1.09416188403028,1,TRUE,0.445893953691169,0.11561258595689,0.801183870989331,1.43810301535485,TRUE,TRUE,TRUE,TRUE,TRUE
"cpox","Poly2",0.968682927245116,-0.358479073895628,0.0350007709266445,NA,NA,0.184993861900659,-1.9,0.154072748967983,0.968682927245116,1,FALSE,0.448314755282768,0.133862235366386,0.785539836529154,0.815006138099341,TRUE,TRUE,TRUE,TRUE,TRUE
"htr3a","Poly2",1.00674636971567,0.662055116951537,-0.0650788356734395,NA,NA,0.295106005598938,9.31,0.974889781919845,1.00674636971567,1,TRUE,0.455991264910764,0.18266141593414,0.746521231095736,1.29510600559894,TRUE,TRUE,TRUE,TRUE,TRUE
"smo","Poly2",1.04563151271548,-0.665211270118069,0.0644310472667194,NA,NA,0.253485312308697,5.66,0.756204797905556,1.04563151271548,1,FALSE,0.471158417936784,0.236056934789934,0.718696936149292,0.746514687691302,TRUE,TRUE,TRUE,TRUE,TRUE
"slc6a4a","Poly2",1.0642818768341,0.537421936119177,-0.0561571055323885,NA,NA,0.318735658472994,11.16,0.466555972801368,1.0642818768341,1,TRUE,0.499547237789915,0.134510924189904,0.898751265061952,1.31873565847299,TRUE,TRUE,TRUE,TRUE,TRUE
"bves","Poly2",1.0629968073807,0.60916587208916,-0.0577222016040765,NA,NA,0.365653262366214,14.46,0.52886251142232,1.0629968073807,1,TRUE,0.522729229353244,0.154118155487642,0.922464678018644,1.36565326236621,TRUE,TRUE,TRUE,TRUE,TRUE
"dhdds","Poly2",1.03641205401304,-0.496295099909558,0.0494815519575724,NA,NA,0.211083186449626,1.27,0.996646733092528,1.03641205401304,1,FALSE,0.526302494494329,0.261047312150836,0.808270006259747,0.788916813550374,TRUE,TRUE,TRUE,TRUE,TRUE
"mmp15a","Poly2",0.998100646063244,-0.379228935863917,0.0371022047631978,NA,NA,0.195380752062701,-0.58,0.570233000515761,0.998100646063244,1,FALSE,0.538575447876901,0.218788062389515,0.882506624762157,0.804619247937299,TRUE,TRUE,TRUE,TRUE,TRUE
"mmp17b","Poly2",1.00824004570543,0.671860962108149,-0.0634457260604343,NA,NA,0.369352356294911,14.7,0.660393660773653,1.00824004570543,1,TRUE,0.567940642657978,0.226377545738799,0.936216870507589,1.36935235629491,TRUE,TRUE,TRUE,TRUE,TRUE
"csnk1e","Poly2",0.967900233176929,0.556819116697293,-0.0527957619727949,NA,NA,0.269033839727929,7.09,0.561222608210314,0.967900233176929,1,TRUE,0.571812663433452,0.270048988407984,0.894345680964315,1.26903383972793,TRUE,TRUE,TRUE,TRUE,TRUE
"orc5","Poly2",1.04913566595008,0.430797954159063,-0.0445993263473244,NA,NA,0.293265007951374,9.16,0.884604621839968,1.04913566595008,1,TRUE,0.604525142718724,0.178766553471462,1.07833222777487,1.29326500795137,TRUE,TRUE,TRUE,TRUE,TRUE
"akt3a","Poly2",0.951860569679294,0.482074873239537,-0.044954589902694,NA,NA,0.231778363044618,3.51,0.652910533393788,0.951860569679294,1,TRUE,0.61604209228839,0.313502516179944,0.93925313055235,1.23177836304462,TRUE,TRUE,TRUE,TRUE,TRUE
"bckdha","Poly2",1.00317152121513,-0.321620009280745,0.0307641197066077,NA,NA,0.190311847770747,-1.22,0.634341523869033,1.00317152121513,1,FALSE,0.64087715578865,0.268409100370409,1.04642867235937,0.809688152229253,TRUE,TRUE,TRUE,TRUE,TRUE
"fasn","Poly2",0.915962607358675,0.700565794424908,-0.0672542661821917,NA,NA,0.358027477432438,13.95,0.568033159664315,0.915962607358675,1,TRUE,0.674714138264844,0.348997087663605,1.02574627523997,1.35802747743244,TRUE,TRUE,TRUE,TRUE,TRUE
"pigx","Lin",0.1136549443633,NA,1.3511528934606,NA,NA,0.427878218587524,17.49,0.289365641301816,1.3511528934606,1,TRUE,0.67507247956481,0.464121042183166,1.23985648890321,1.42787821858752,TRUE,TRUE,TRUE,TRUE,TRUE
"serpine2","Poly2",1.04603676527315,-0.362880831852796,0.0359154738935582,NA,NA,0.221139181621037,2.39,0.827993103878747,1.04603676527315,1,FALSE,0.799532416735041,0.402030776983489,1.23827407305714,0.778860818378963,TRUE,TRUE,TRUE,TRUE,TRUE
"btk","Poly2",1.22874848616829,-0.668142913501986,0.0645655051107987,NA,NA,0.359792591110852,14.07,0.515617162741325,1.22874848616829,1,FALSE,0.972196495779046,0.606984137873442,1.37236127275635,0.640207408889148,TRUE,TRUE,TRUE,TRUE,TRUE
"lhx2b","Poly2",1.25740677169093,-0.758094272784661,0.0730529593307406,NA,NA,0.422478868127928,17.92,0.77557687544817,1.25740677169093,1,FALSE,0.991583991236875,0.612732398866673,1.40824269406951,0.577521131872073,TRUE,TRUE,TRUE,TRUE,TRUE
"uba1","Lin",0.0109684961664276,NA,1.23674258278346,NA,NA,0.258789183637307,5.42,0.590174617652939,1.23674258278346,1,TRUE,2.00999288123202,9.89371332379278,3.40573376088476,1.25878918363731,TRUE,TRUE,TRUE,TRUE,TRUE
"rorb","Lin",0.0188610500759004,NA,1.38864717641423,NA,NA,0.441636361504976,18.25,0.723541976185687,1.38864717641423,1,TRUE,2.8094505778743,13.405594179334,4.26188616109351,1.44163636150498,TRUE,TRUE,TRUE,TRUE,TRUE
"apaf1","Exp2",-0.0375613443525147,NA,NA,0.950420668032539,NA,0.160482696985935,-6.04,0.187374387237826,0.950420668032539,1,FALSE,3.30333239398074,0.193857135013002,6.08701258572552,0.839517303014065,TRUE,TRUE,TRUE,TRUE,TRUE
"rnf185","Exp2",0.021577644084567,NA,NA,1.03343007360854,NA,0.133070209749689,-10.54,0.880612376841356,1.03343007360854,1,TRUE,4.26587404438465,0.99663360897487,7.78366702001432,1.13307020974969,TRUE,TRUE,TRUE,TRUE,TRUE
"hmgcl","Exp2",0.02601378603037,NA,NA,1.05362510607628,NA,0.180836592746633,-3.18,0.280077909410984,1.05362510607628,1,TRUE,4.38177141491952,0.861714214922455,8.25740728329608,1.18083659274663,TRUE,TRUE,TRUE,TRUE,TRUE
"timp2a","Exp2",0.023552744553568,NA,NA,1.05405539279833,NA,0.168664311289856,-4.85,0.286049169859408,1.05405539279833,1,TRUE,4.38235464204346,0.715656127865318,8.39634571704356,1.16866431128986,TRUE,TRUE,TRUE,TRUE,TRUE
"gad2","Lin",-0.0221179989588782,NA,0.97480121705699,NA,NA,0.126254642427904,-11.8,0.215847939967799,0.97480121705699,1,FALSE,4.56894219165655,2.75190124304034,14.7329637065811,0.873745357572096,TRUE,TRUE,TRUE,TRUE,TRUE
"hnf1ba","Exp2",-0.0347065759554539,NA,NA,0.983087821710915,NA,0.166749249168326,-5.12,0.784564175017005,0.983087821710915,1,FALSE,4.76462556410859,1.39857965680967,7.77797621386735,0.833250750831674,TRUE,TRUE,TRUE,TRUE,TRUE
"insrb","Lin",-0.0219517754844395,NA,0.979764379968882,NA,NA,0.152247329559112,-7.31,0.984194407258272,0.979764379968882,1,FALSE,6.01371439709308,3.5062052178982,38.3790852822421,0.847752670440888,TRUE,TRUE,TRUE,TRUE,TRUE
"pparda","Exp2",0.0369463751480023,NA,NA,0.992489169840976,NA,0.285018126661508,7.74,0.880899778525675,0.992489169840976,1,TRUE,6.99153846761047,3.12103588345939,11.5097007286061,1.28501812666151,TRUE,TRUE,TRUE,TRUE,TRUE
"foxa2","Exp2",-0.026276275938319,NA,NA,0.947011209247913,NA,0.223380384456988,1.89,0.785177168108663,0.947011209247913,1,FALSE,7.54902462608965,1.30910754178203,12.9077028811451,0.776619615543012,TRUE,TRUE,TRUE,TRUE,TRUE
"paqr7b","Exp2",0.0225656584737156,NA,NA,1.05710158343799,NA,0.255257843886434,5.1,0.10965821526843,1.05710158343799,1,TRUE,7.61379059040769,1.94024735619221,14.1228554960348,1.25525784388643,TRUE,TRUE,TRUE,TRUE,TRUE
"cyp51","Exp2",0.0236262082784733,NA,NA,1.06304842933517,NA,0.274789644093529,6.86,0.457129345005096,1.06304842933517,1,TRUE,7.68809448104979,1.93241787371733,14.3525699048206,1.27478964409353,TRUE,TRUE,TRUE,TRUE,TRUE
"lias","Exp2",-0.0279775026814757,NA,NA,0.977361526841278,NA,0.218029077957715,1.31,0.580495463093351,0.977361526841278,1,FALSE,7.97208631104714,2.43798689208529,12.7626498081095,0.781970922042285,TRUE,TRUE,TRUE,TRUE,TRUE
"pigs","Exp2",0.0201364949451275,NA,NA,1.07172312112217,NA,0.266659422310472,6.14,0.887436554504649,1.07172312112217,1,TRUE,8.2991261788693,1.70841968588544,15.9015203499388,1.26665942231047,TRUE,TRUE,TRUE,TRUE,TRUE
"scn1lab","Exp2",-0.0341800414656325,NA,NA,0.968251727212019,NA,0.283147288091844,7.58,0.502887192235797,0.968251727212019,1,FALSE,8.79524113238286,2.63212806933714,13.8825128785153,0.716852711908156,TRUE,TRUE,TRUE,TRUE,TRUE
"gria4a","Exp2",0.0580735988200725,NA,NA,0.841629934547717,NA,0.471063586023395,19.8,0.980312496557246,0.841629934547717,1,TRUE,9.61539404233999,5.48081484492492,15.0706144842614,1.47106358602339,TRUE,TRUE,TRUE,TRUE,TRUE
"chek2","Poly2",0.874665591373092,0.302997398008114,-0.031946534143564,NA,NA,0.172815128448007,-3.53,0.518111771511018,0.874665591373092,1,FALSE,9.63871200130115,9.31020800723932,9.94650046302294,0.827184871551993,TRUE,TRUE,TRUE,TRUE,TRUE
"tph1b","Poly2",0.867016421831662,0.300976555415084,-0.0312881251007733,NA,NA,0.165564575616341,-4.56,0.210644708587924,0.867016421831662,1,FALSE,9.72657337567509,9.40690342493714,10.0266720223527,0.834435424383659,TRUE,TRUE,TRUE,TRUE,TRUE
"raf1a","Exp2",-0.0603462257519528,NA,NA,1.1992267411314,NA,0.333665404683776,11.52,0.128116906630257,1.1992267411314,1,FALSE,9.73781373269976,6.31103182302116,12.5754779550837,0.666334595316224,TRUE,TRUE,TRUE,TRUE,TRUE
"serpine1","Poly2",1.2691055063747,-0.809500404415186,0.0848730033907989,NA,NA,0.546905249181978,24.12,0.727391982596235,1.2691055063747,1,TRUE,9.86942697575046,9.4924384491737,10.2203831555675,1.54690524918198,TRUE,TRUE,TRUE,TRUE,TRUE
"SERP1","Poly2",1.13473475603511,-0.690951412830605,0.0723179723170401,NA,NA,0.361536498362332,14.18,0.714989139530403,1.13473475603511,1,TRUE,9.87203529605032,9.581788861997,10.1465981662094,1.36153649836233,TRUE,TRUE,TRUE,TRUE,TRUE
"nup37","Poly2",1.05212743982285,-0.470094348117489,0.0491960836437704,NA,NA,0.206588118297862,0.75,0.883750026118851,1.05212743982285,1,TRUE,9.87351536519733,9.63092770282678,10.1050550782638,1.20658811829786,TRUE,TRUE,TRUE,TRUE,TRUE
"mphosph6","Poly2",0.837736342156183,0.344766811657956,-0.0349776020312393,NA,NA,0.196756601756624,-0.42,0.330433328698956,0.837736342156183,1,FALSE,9.95583989497203,9.6233000917484,10.2676877101647,0.803243398243376,TRUE,TRUE,TRUE,TRUE,TRUE
