"gene.id","mod.name","b","c","d","e","f","SDres","AIC.model","lof.p","ctrl.mod","ctrl.mean","adv.incr","bmd","bmdl","bmdu","bmr","conv.pass","hd.pass","CI.pass","ld.pass","all.pass"
"sae1","Exp2",-0.0569406845347991,NA,NA,1.05176435329164,NA,0.211084923022535,1.28,0.849955073494174,1.05176435329164,1,FALSE,5.05026750802246,2.17131046532191,7.5225961398493,0.788915076977465,TRUE,TRUE,TRUE,TRUE,TRUE
"patl1","Exp2",-0.0470862871242898,NA,NA,0.969444171880729,NA,0.23704013470806,3.37,0.991735420263873,0.969444171880729,1,FALSE,5.08677737598205,0.789191723841914,8.65861878525646,0.762959865291939,TRUE,TRUE,TRUE,TRUE,TRUE
"krt8","Lin",0.0548780669334014,NA,0.883232139449915,NA,NA,0.170129962852006,-2.6,0.836935035433723,0.883232139449915,1,TRUE,5.22791414690664,3.18820127049684,15.6205124569778,1.17012996285201,TRUE,TRUE,TRUE,TRUE,TRUE
"tbx1","Exp2",-0.0548169816342345,NA,NA,1.1341512460434,NA,0.150220037940648,-4.84,0.65218128310444,1.1341512460434,1,FALSE,5.26593025826138,3.35065071693928,6.99890072032835,0.849779962059352,TRUE,TRUE,TRUE,TRUE,TRUE
"rps8a","Lin",0.0499396685920551,NA,0.862949691003438,NA,NA,0.132689883160395,-7.08,0.479846114543431,0.862949691003438,1,TRUE,5.40132122842126,3.4907973081388,12.5801216278736,1.13268988316039,TRUE,TRUE,TRUE,TRUE,TRUE
"ivd","Exp2",0.0857468879227495,NA,NA,0.92804484238746,NA,0.486827759501087,16.32,0.977818937375085,0.92804484238746,1,TRUE,5.49664328459351,2.39276146135125,9.74054821305353,1.48682775950109,TRUE,TRUE,TRUE,TRUE,TRUE
"pcbd1","Lin",0.0425372200966328,NA,0.871154153415603,NA,NA,0.12776735216308,-7.76,0.129499961879035,0.871154153415603,1,TRUE,6.0326743712834,3.8027733513195,16.993599987335,1.12776735216308,TRUE,TRUE,TRUE,TRUE,TRUE
"alg9","Exp2",-0.0472551341913903,NA,NA,1.0438998618072,NA,0.218234278982264,1.88,0.282940261356372,1.0438998618072,1,FALSE,6.11920257794707,2.51356975477413,9.19838660043114,0.781765721017736,TRUE,TRUE,TRUE,TRUE,TRUE
"pck2","Exp2",0.0363328399982602,NA,NA,1.05403762586324,NA,0.328323976659391,9.23,0.923756076299284,1.05403762586324,1,TRUE,6.36586159586152,1.10057239481599,12.8858236591126,1.32832397665939,TRUE,TRUE,TRUE,TRUE,TRUE
"oprm1","Lin",-0.0739467336115114,NA,1.17861965500954,NA,NA,0.29377625880503,7.23,0.604242759438385,1.17861965500954,1,FALSE,6.38832696432636,3.78282295177492,44.853009467495,0.70622374119497,TRUE,TRUE,TRUE,TRUE,TRUE
"polr2gl","Exp2",0.0594339399817865,NA,NA,0.972368433874269,NA,0.42379242516241,13.83,0.520087738052106,0.972368433874269,1,TRUE,6.41627550697926,2.28748548154939,11.9009638381926,1.42379242516241,TRUE,TRUE,TRUE,TRUE,TRUE
"eif3i","Exp2",-0.0497206939468331,NA,NA,1.07658781163439,NA,0.218385134835699,1.89,0.218869709158463,1.07658781163439,1,FALSE,6.43976862828924,3.11841270806947,9.2890298556916,0.781614865164301,TRUE,TRUE,TRUE,TRUE,TRUE
"tuba8l3","Exp2",-0.0414380857377841,NA,NA,0.993311965629692,NA,0.239533515235336,3.56,0.983531633577702,0.993311965629692,1,FALSE,6.44606848286953,1.65568446724062,10.4404084551409,0.760466484764664,TRUE,TRUE,TRUE,TRUE,TRUE
"sema3d","Exp2",-0.0474480050425955,NA,NA,1.00611573720154,NA,0.259695053498464,5.01,0.947397628565558,1.00611573720154,1,FALSE,6.46581869409679,1.93488236569669,10.1920452575894,0.740304946501536,TRUE,TRUE,TRUE,TRUE,TRUE
"exosc5","Exp2",-0.109507864729609,NA,NA,1.28698927299524,NA,0.372730890270556,11.51,0.528466420238445,1.28698927299524,1,FALSE,6.56286399171469,4.26554675068695,8.39658631815131,0.627269109729444,TRUE,TRUE,TRUE,TRUE,TRUE
"ssbp1","Lin",0.0396093858675558,NA,0.865914131051447,NA,NA,0.130127451816818,-7.43,0.121922995430557,0.865914131051447,1,TRUE,6.67047253657867,4.0079096483802,22.5788926131941,1.13012745181682,TRUE,TRUE,TRUE,TRUE,TRUE
"whsc1","Exp2",-0.0582588882336119,NA,NA,1.10943943829893,NA,0.248002335890868,4.18,0.8429326664865,1.10943943829893,1,FALSE,6.67498042155874,3.5071808823189,9.34769208808694,0.751997664109132,TRUE,TRUE,TRUE,TRUE,TRUE
"e2f8","Exp2",-0.0660973227149082,NA,NA,1.16474720324643,NA,0.265755111199111,5.43,0.713225857868021,1.16474720324643,1,FALSE,6.98086883381007,4.11337591174952,9.39000914317961,0.734244888800889,TRUE,TRUE,TRUE,TRUE,TRUE
"grm1b","Exp2",0.0313829585346821,NA,NA,1.04845709071804,NA,0.308848665705383,8.13,0.275736236703515,1.04845709071804,1,TRUE,7.06842930918241,1.22064353418143,14.2395989247343,1.30884866570538,TRUE,TRUE,TRUE,TRUE,TRUE
"pparab","Exp2",0.0669126996052195,NA,NA,0.750262611101241,NA,0.205326663337788,0.78,0.719278423167972,0.750262611101241,1,TRUE,7.0850916108872,4.73090674747055,9.88142662830364,1.20532666333779,TRUE,TRUE,TRUE,TRUE,TRUE
"cpox","Exp2",-0.0334961549184523,NA,NA,0.990776163794378,NA,0.232526233543859,3.02,0.748888818090212,0.990776163794378,1,FALSE,7.62428825119297,1.90763810628589,12.4193057211152,0.767473766456141,TRUE,TRUE,TRUE,TRUE,TRUE
"nfia","Exp2",-0.0526617229060859,NA,NA,1.14099049772496,NA,0.245159544473432,3.97,0.529677025921916,1.14099049772496,1,FALSE,7.84527162955821,4.5003006484111,10.6877554178927,0.754840455526568,TRUE,TRUE,TRUE,TRUE,TRUE
"ncoa1","Exp2",-0.0480805623907797,NA,NA,1.14299012206632,NA,0.226598433441709,2.56,0.362670436919882,1.14299012206632,1,FALSE,8.1239593636009,4.77725853711745,11.0054856708879,0.773401566558291,TRUE,TRUE,TRUE,TRUE,TRUE
"pak2b","Exp2",-0.0281388012356272,NA,NA,0.963642481902156,NA,0.233682480297413,3.11,0.819260491285539,0.963642481902156,1,FALSE,8.14262680115386,1.11886953114828,14.0034735700927,0.766317519702587,TRUE,TRUE,TRUE,TRUE,TRUE
"lig3","Lin",0.037562190035051,NA,0.842558607096222,NA,NA,0.148480613930577,-5.05,0.445096799275257,0.842558607096222,1,TRUE,8.1444135156784,4.81876732869844,54.6949164628819,1.14848061393058,TRUE,TRUE,TRUE,TRUE,TRUE
"GSK3B_2of2","Exp2",0.0673854411250502,NA,NA,0.750272672303289,NA,0.334804341159021,9.58,0.956098862184528,0.750272672303289,1,TRUE,8.54937336130938,4.9123026219329,13.3788644981573,1.33480434115902,TRUE,TRUE,TRUE,TRUE,TRUE
"sfrp1b","Poly2",1.02419882145438,0.173599769904341,-0.0217193723539045,NA,NA,0.0932227186697271,-12.82,0.801173253093381,1.02419882145438,1,FALSE,8.62003298879477,8.29996987089734,8.91931115949649,0.906777281330273,TRUE,TRUE,TRUE,TRUE,TRUE
"pole4","Poly2",1.04936079869322,0.203606455298461,-0.0258760230537155,NA,NA,0.158470616351206,-3.27,0.835207268522256,1.04936079869322,1,FALSE,8.78300922392541,8.34260146068396,9.1865833543838,0.841529383648794,TRUE,TRUE,TRUE,TRUE,TRUE
"h2afx","Exp2",-0.049493376839065,NA,NA,1.22501732004476,NA,0.212781935294379,1.42,0.463332030045665,1.22501732004476,1,FALSE,8.93462916341691,6.11328550069517,11.4094310655798,0.787218064705621,TRUE,TRUE,TRUE,TRUE,TRUE
"cd36","Exp2",-0.0479469327253873,NA,NA,1.1162611179059,NA,0.279065022738959,6.31,0.270626631653431,1.1162611179059,1,FALSE,9.11822965867764,4.78959569890227,12.7003366739671,0.720934977261041,TRUE,TRUE,TRUE,TRUE,TRUE
"tuba8l4","Poly2",0.859272719150519,0.403249955328811,-0.0427904697665909,NA,NA,0.1721560015432,-1.78,0.189357859460876,0.859272719150519,1,FALSE,9.50113074733519,9.21284080222658,9.77300752979662,0.8278439984568,TRUE,TRUE,TRUE,TRUE,TRUE
"smad2","Exp2",-0.0347343217179689,NA,NA,1.10734028890105,NA,0.20536621442827,0.79,0.302084485822774,1.10734028890105,1,FALSE,9.55351666101475,5.28346258198509,13.2706163504973,0.79463378557173,TRUE,TRUE,TRUE,TRUE,TRUE
"serpine1","Poly2",1.22976034696503,-0.663453037329151,0.0692336024410608,NA,NA,0.36209175220982,11.61,0.704482413431135,1.22976034696503,1,TRUE,9.77828971224782,9.41606220014708,10.1159097266631,1.36209175220982,TRUE,TRUE,TRUE,TRUE,TRUE
"nup133","Poly2",0.882780504548641,-0.45938160020584,0.0469301422495228,NA,NA,0.116614238541819,-8.79,0.204296294405498,0.882780504548641,1,FALSE,9.78994314819873,9.61798019958288,9.95605873980221,0.883385761458181,TRUE,TRUE,TRUE,TRUE,TRUE
"agtr1a","Poly2",0.77275346879047,0.691671126959471,-0.071723110675314,NA,NA,0.406386739928693,13.68,0.952924725733419,0.77275346879047,1,FALSE,9.89602050714162,9.5096440103358,10.254966638013,0.593613260071307,TRUE,TRUE,TRUE,TRUE,TRUE
