"gene.id","mod.name","b","c","d","e","f","SDres","AIC.model","lof.p","ctrl.mod","ctrl.mean","adv.incr","bmd","bmdl","bmdu","bmr","conv.pass","hd.pass","CI.pass","ld.pass","all.pass"
"psmd5","Exp4",90.3967170644294,1.50625752429628,NA,1,NA,0.268367774555697,8.45,0.826424680292671,1,1,TRUE,0.00840456851489535,0.00381459177924603,0.0196200727151749,1.2683677745557,TRUE,TRUE,TRUE,TRUE,TRUE
"rpl6","Exp4",90.3499212513957,0.495623366498776,NA,1,NA,0.278147615960563,9.73,0.591042839725478,1,1,FALSE,0.0086594777187162,0.00376333838847454,0.0145211244016737,0.721852384039437,TRUE,TRUE,TRUE,TRUE,TRUE
"rps24","Exp4",80.5104784221441,0.52025580812275,NA,1.00660633604131,NA,0.256605091995412,6.83,0.366733958509175,1.00660633604131,1,FALSE,0.0097821432258276,0.00448313635074683,0.0162274544625387,0.743394908004588,TRUE,TRUE,TRUE,TRUE,TRUE
"rps26l","Exp4",76.4161270871229,0.583202474559567,NA,1,NA,0.23044004845101,2.96,0.106520921554608,1,1,FALSE,0.0103724010747992,0.00451176448467552,0.0180261329686318,0.76955995154899,TRUE,TRUE,TRUE,TRUE,TRUE
"ywhag2","Exp4",84.2917652353315,0.550265403384457,NA,1,NA,0.264080739945436,7.87,0.383105294540978,1,1,FALSE,0.0103727671346822,0.00449297525024863,0.0182199178044472,0.735919260054564,TRUE,TRUE,TRUE,TRUE,TRUE
"dnaja2","Exp4",83.8214518013502,0.585903564617029,NA,1,NA,0.249641905575095,5.84,0.14433542691284,1,1,FALSE,0.0108009236410718,0.00459912605644141,0.0196430279376222,0.750358094424905,TRUE,TRUE,TRUE,TRUE,TRUE
"rpl7a","Exp4",77.3236601660691,0.483267615965408,NA,1,NA,0.300297337952405,12.49,0.678063395167967,1,1,FALSE,0.0109158521877726,0.0047061746834664,0.0185072874888136,0.699702662047595,TRUE,TRUE,TRUE,TRUE,TRUE
"ctsla","Exp4",50.8635617586704,0.502254569443348,NA,1.00281472240287,NA,0.254289675230076,6.51,0.38913442152434,1.00281472240287,1,FALSE,0.0142299917623644,0.00651186190909007,0.0232044280117893,0.745710324769923,TRUE,TRUE,TRUE,TRUE,TRUE
"rps17","Exp4",46.9044208405356,0.536731517132399,NA,1,NA,0.279942855482,9.97,0.349198076112876,1,1,FALSE,0.0186398447299412,0.00777232306491731,0.0330757799941827,0.720057144518,TRUE,TRUE,TRUE,TRUE,TRUE
"bub3","Exp4",60.7433130573413,0.757192040557974,NA,1,NA,0.181646119491447,-5.61,0.650239177023305,1,1,FALSE,0.0191275234087473,0.00680685871400844,0.0627474249599615,0.818353880508553,TRUE,TRUE,TRUE,TRUE,TRUE
"gatm","Exp4",62.0583865061087,0.571251906588908,NA,1.00598381152228,NA,0.300411096452372,12.51,0.47012412506372,1.00598381152228,1,FALSE,0.0199678433018639,0.00846749065673386,0.0429623212362457,0.699588903547628,TRUE,TRUE,TRUE,TRUE,TRUE
"mmp14b","Exp4",26.1164968156817,1.42169404305442,NA,1.00195013079108,NA,0.189961951672611,-3.99,0.830627109945988,1.00195013079108,1,TRUE,0.0225392173729625,0.0105766556240624,0.0439854528595941,1.18996195167261,TRUE,TRUE,TRUE,TRUE,TRUE
