"gene.id","mod.name","b","c","d","e","f","SDres","AIC.model","lof.p","ctrl.mod","ctrl.mean","adv.incr","bmd","bmdl","bmdu","bmr","conv.pass","hd.pass","CI.pass","ld.pass","all.pass"
"gap43","Exp4",28547.4026465031,0.690967368467656,NA,1.00712775386022,NA,0.0949443492442866,-12.49,0.978114395968411,1.00712775386022,1,FALSE,1.39219097128145e-05,2.92272090928651e-06,2.71879953878254e-05,0.905055650755713,TRUE,TRUE,TRUE,TRUE,TRUE
"rhoaa","Exp4",31267.6725098397,1.58686036249392,NA,1,NA,0.203960175326585,1.27,0.899410405909293,1,1,TRUE,1.39593555796603e-05,6.14553418174477e-06,2.70253230555121e-05,1.20396017532658,TRUE,TRUE,TRUE,TRUE,TRUE
"cs","Exp4",38145.3774555678,0.752268257300352,NA,1.01026282407065,NA,0.093235107151265,-12.82,0.974692109747096,1.01026282407065,1,FALSE,1.39898407055697e-05,3.51149826649374e-06,2.84562791161731e-05,0.906764892848735,TRUE,TRUE,TRUE,TRUE,TRUE
"sf3b5","Exp4",53693.5637589208,1.67508146075851,NA,1,NA,0.35821920584177,11.41,0.860774323454054,1,1,TRUE,1.41492620216716e-05,5.61114059372822e-06,4.50597569571593e-05,1.35821920584177,TRUE,TRUE,TRUE,TRUE,TRUE
"rbx1","Exp4",58847.4533954032,0.757097015835933,NA,1.00150397973502,NA,0.137130207249072,-5.87,0.899866294116855,1.00150397973502,1,FALSE,1.4336988805645e-05,2.45920838667026e-06,4.29741893645039e-05,0.862869792750928,TRUE,TRUE,TRUE,TRUE,TRUE
"rassf1","Exp4",21022.3464956959,2.62700098018163,NA,1,NA,0.423225378645228,14.41,0.987028762569733,1,1,TRUE,1.46320446341719e-05,8.58702150182417e-06,2.38064053046325e-05,1.42322537864523,TRUE,TRUE,TRUE,TRUE,TRUE
"gnl3l","Exp4",37303.0574042574,2.13905307223145,NA,1,NA,0.47681367397685,16.56,0.985609693879266,1,1,TRUE,1.46394095773927e-05,7.06926220338622e-06,3.12669070611098e-05,1.47681367397685,TRUE,TRUE,TRUE,TRUE,TRUE
"cdk2","Exp4",44282.1891272041,0.646448967225114,NA,1.00686947715506,NA,0.162983428712888,-2.76,0.98829848468238,1.00686947715506,1,FALSE,1.46434826100866e-05,2.18361478903553e-06,3.29278487009175e-05,0.837016571287112,TRUE,TRUE,TRUE,TRUE,TRUE
"psmb1","Exp4",30839.8175443297,1.42425267093489,NA,1,NA,0.156903267113342,-3.45,0.478351055204446,1,1,TRUE,1.50004142556048e-05,5.98493648729901e-06,3.03232931787801e-05,1.15690326711334,TRUE,TRUE,TRUE,TRUE,TRUE
"gad2","Exp4",16330.767063114,2.14507156699908,NA,1.05497971793925,NA,0.317709457780475,9.25,0.387848819454582,1.05497971793925,1,TRUE,1.50173120721186e-05,7.11803099680309e-06,2.65558715919624e-05,1.31770945778048,TRUE,TRUE,TRUE,TRUE,TRUE
"nr3c1","Exp4",30580.6359439516,1.97054556181057,NA,1,NA,0.358619179303119,11.43,0.940380553247013,1,1,TRUE,1.54857620271411e-05,7.51022967850082e-06,3.03813992154324e-05,1.35861917930312,TRUE,TRUE,TRUE,TRUE,TRUE
"got2b","Exp4",38503.9287495263,0.725166290641753,NA,1.01254326463564,NA,0.113001487773495,-9.35,0.875373560361541,1.01254326463564,1,FALSE,1.55807157374846e-05,3.68018750398658e-06,3.27950734678728e-05,0.886998512226505,TRUE,TRUE,TRUE,TRUE,TRUE
"cyb5a","Exp4",50195.7475752908,1.56003367264713,NA,1,NA,0.307017527461283,8.64,0.985177403484657,1,1,TRUE,1.58422547782697e-05,5.852418259051e-06,5.69960090791035e-05,1.30701752746128,TRUE,TRUE,TRUE,TRUE,TRUE
"spcs1","Exp4",39787.5271775154,2.64130545986269,NA,1,NA,0.769664875920595,25.18,0.825339293435042,1,1,TRUE,1.61389336248809e-05,8.06755832562465e-06,3.95821600848449e-05,1.7696648759206,TRUE,TRUE,TRUE,TRUE,TRUE
"eif3g","Exp4",31204.1316060487,2.21085018393615,NA,1,NA,0.491966909289568,17.12,0.965203149086477,1,1,TRUE,1.71310248369547e-05,8.46753210700295e-06,3.57771533162472e-05,1.49196690928957,TRUE,TRUE,TRUE,TRUE,TRUE
"ptges3a","Exp4",25425.4568511656,1.42147587950651,NA,1,NA,0.148526924880421,-4.43,0.351150950236962,1,1,TRUE,1.72449208331455e-05,6.96523650890795e-06,3.40820145620665e-05,1.14852692488042,TRUE,TRUE,TRUE,TRUE,TRUE
"flot2a","Exp4",36120.1815135257,1.73774868343844,NA,1,NA,0.346530386457343,10.82,0.98673192664316,1,1,TRUE,1.77769283103679e-05,7.46069682968006e-06,4.39132684994216e-05,1.34653038645734,TRUE,TRUE,TRUE,TRUE,TRUE
"GSK3B_2of2","Exp4",21234.5386049386,1.76185687633074,NA,1.00229853826204,NA,0.243204466313544,4.44,0.703705315705056,1.00229853826204,1,TRUE,1.78503007130627e-05,8.32132052340976e-06,3.31078699463494e-05,1.24320446631354,TRUE,TRUE,TRUE,TRUE,TRUE
"wdr36","Exp4",25314.5252141265,0.691721358725294,NA,1.03199407855477,NA,0.0857264805226863,-14.33,0.548821274898135,1.03199407855477,1,FALSE,1.82533922337344e-05,6.74145500366967e-06,3.20444532140566e-05,0.914273519477314,TRUE,TRUE,TRUE,TRUE,TRUE
"ndufab1b","Exp4",22091.7515392228,1.93136255543195,NA,1,NA,0.311487779809014,8.9,0.894961709624123,1,1,TRUE,1.84778035482326e-05,9.00713057514186e-06,3.45312498521256e-05,1.31148777980901,TRUE,TRUE,TRUE,TRUE,TRUE
"ssr4","Exp4",25479.9341006345,0.698029684486678,NA,1,NA,0.114513980237534,-9.12,0.974308102336207,1,1,FALSE,1.8678565699148e-05,2.92192558984574e-06,3.92979338668346e-05,0.885486019762466,TRUE,TRUE,TRUE,TRUE,TRUE
"hnrnpm","Exp4",27368.0968613172,2.50494329224273,NA,1,NA,0.608827727567548,20.96,0.904155144984928,1,1,TRUE,1.9004874698174e-05,9.79533409041197e-06,3.90655176603495e-05,1.60882772756755,TRUE,TRUE,TRUE,TRUE,TRUE
"hmgcl","Exp4",33004.7972436264,2.03308052803148,NA,1,NA,0.473044954250481,16.42,0.983547141679635,1,1,TRUE,1.90206285734294e-05,8.68459919114844e-06,4.56010358861312e-05,1.47304495425048,TRUE,TRUE,TRUE,TRUE,TRUE
"ctnnbl1","Exp4",25302.7186140869,0.664104572487601,NA,1.00018588078451,NA,0.128301626897426,-7.07,0.973645429816747,1.00018588078451,1,FALSE,1.90492286113461e-05,2.68013510707777e-06,4.0072772641365e-05,0.871698373102574,TRUE,TRUE,TRUE,TRUE,TRUE
"eftud2","Exp4",37690.750415171,0.715799913034718,NA,1.00761777235337,NA,0.139088335697511,-5.62,0.937491452821765,1.00761777235337,1,FALSE,1.90514657436787e-05,3.63883663939876e-06,4.52723220552496e-05,0.860911664302489,TRUE,TRUE,TRUE,TRUE,TRUE
"sf3a1","Exp4",37047.8590797042,0.746087629194292,NA,1.0083815302802,NA,0.122300022900518,-7.93,0.71670320715504,1.0083815302802,1,FALSE,1.92765323484465e-05,4.10927829369744e-06,4.54584882125211e-05,0.877699977099482,TRUE,TRUE,TRUE,TRUE,TRUE
"ppp2r2ab","Exp4",34125.5216711977,1.66788812724635,NA,1,NA,0.319270386906486,9.34,0.986688928059742,1,1,TRUE,1.93210146816543e-05,7.95330688629417e-06,4.91026786536422e-05,1.31927038690649,TRUE,TRUE,TRUE,TRUE,TRUE
"rps3","Exp4",29878.3168142988,1.9015240200661,NA,1,NA,0.39141035978141,13.01,0.931431946452061,1,1,TRUE,1.93589255061046e-05,8.74600017469217e-06,4.3443409848025e-05,1.39141035978141,TRUE,TRUE,TRUE,TRUE,TRUE
"patl1","Exp4",46223.5544397516,0.72488768315234,NA,1.00665668713768,NA,0.160045763242652,-3.09,0.927286129063775,1.00665668713768,1,FALSE,1.99280073029025e-05,3.4924009364489e-06,6.5166189166334e-05,0.839954236757348,TRUE,TRUE,TRUE,TRUE,TRUE
"exosc7","Exp4",17679.5320360927,1.85841675442226,NA,1,NA,0.248855354235834,4.86,0.72477601410759,1,1,TRUE,2.01282322543069e-05,1.00447815565694e-05,3.56686612865723e-05,1.24885535423583,TRUE,TRUE,TRUE,TRUE,TRUE
"ndufb10","Exp4",22383.3059011473,1.71624014462435,NA,1,NA,0.257911821693022,5.5,0.953456047389572,1,1,TRUE,2.04861043735754e-05,9.30512969648583e-06,4.02545351587854e-05,1.25791182169302,TRUE,TRUE,TRUE,TRUE,TRUE
"agrn","Exp4",27408.745208543,2.63164475090659,NA,1,NA,0.692756701426841,23.28,0.918231789154338,1,1,TRUE,2.05079024596278e-05,1.05534900445646e-05,4.4289471653186e-05,1.69275670142684,TRUE,TRUE,TRUE,TRUE,TRUE
"fus","Exp4",23616.7135189917,2.02303005189792,NA,1,NA,0.388520927040905,12.87,0.987447348195767,1,1,TRUE,2.09501354826612e-05,1.01807734882495e-05,4.19910243118685e-05,1.3885209270409,TRUE,TRUE,TRUE,TRUE,TRUE
"tcf7l1a","Exp4",27950.3158082716,2.4439104590502,NA,1,NA,0.645588298595431,22.02,0.957027186997692,1,1,TRUE,2.169076593741e-05,1.06767791106401e-05,5.02157127865881e-05,1.64558829859543,TRUE,TRUE,TRUE,TRUE,TRUE
"mat1a","Exp4",25912.5416867702,1.47712752468783,NA,1,NA,0.201263344501288,1.04,0.982987630690802,1,1,TRUE,2.2024999780562e-05,8.84603147275017e-06,4.87009368459382e-05,1.20126334450129,TRUE,TRUE,TRUE,TRUE,TRUE
"nup88","Exp4",21535.6491537437,1.41839210395503,NA,1,NA,0.154775580588853,-3.69,0.953996630586719,1,1,TRUE,2.21792591503757e-05,8.95068493604574e-06,4.49103418227006e-05,1.15477558058885,TRUE,TRUE,TRUE,TRUE,TRUE
"cat","Exp4",17548.5412146501,1.71629166994731,NA,1,NA,0.236699897329184,3.95,0.956061094521432,1,1,TRUE,2.29545786601928e-05,1.0502961785741e-05,4.34018261567337e-05,1.23669989732918,TRUE,TRUE,TRUE,TRUE,TRUE
"pabpc1a","Exp4",28399.7846649255,1.58206492134573,NA,1,NA,0.279130681294866,6.92,0.951483413407449,1,1,TRUE,2.36061385055364e-05,9.43312919668331e-06,6.06596230034381e-05,1.27913068129487,TRUE,TRUE,TRUE,TRUE,TRUE
"tram2","Exp4",34073.261996419,0.737913100739415,NA,1.01043011567586,NA,0.136028278715166,-6.02,0.956547800882695,1.01043011567586,1,FALSE,2.36344745295428e-05,4.97383353960408e-06,6.04710601804769e-05,0.863971721284834,TRUE,TRUE,TRUE,TRUE,TRUE
"eif3ba","Exp4",33588.3315438723,0.70130637385966,NA,1.01218809738764,NA,0.153756196964492,-3.81,0.981740688782079,1.01218809738764,1,FALSE,2.36991694636013e-05,4.69040965362312e-06,5.89879687248809e-05,0.846243803035508,TRUE,TRUE,TRUE,TRUE,TRUE
"cox7a2a","Exp4",35050.60479711,1.50385520548291,NA,1,NA,0.284392292521385,7.26,0.983432940772873,1,1,TRUE,2.4124932367588e-05,8.60525414778894e-06,0.000128763628198972,1.28439229252139,TRUE,TRUE,TRUE,TRUE,TRUE
"nme2b.2","Exp4",21926.0073367702,0.72988335243124,NA,1.01865982169321,NA,0.0949461207762669,-12.49,0.864469268285232,1.01865982169321,1,FALSE,2.42871702421075e-05,7.18260792848107e-06,4.69446874115792e-05,0.905053879223733,TRUE,TRUE,TRUE,TRUE,TRUE
"tnnc2","Exp4",28201.527738807,1.79991811599992,NA,1,NA,0.397815189320402,13.3,0.97560934269015,1,1,TRUE,2.48405343150989e-05,1.04058210409805e-05,6.87761351423829e-05,1.3978151893204,TRUE,TRUE,TRUE,TRUE,TRUE
"nploc4","Exp4",28753.5589239826,0.745722033537169,NA,1,NA,0.135686151124839,-6.06,0.861251833015904,1,1,FALSE,2.61978663389083e-05,4.22666483259578e-06,6.91090682251096e-05,0.864313848875161,TRUE,TRUE,TRUE,TRUE,TRUE
"dldh","Exp4",28493.7943283957,0.729086136351103,NA,1.02372453719565,NA,0.126019102925868,-7.39,0.946313252424708,1.02372453719565,1,FALSE,2.72468941674276e-05,7.45107586712442e-06,6.12951331376765e-05,0.873980897074132,TRUE,TRUE,TRUE,TRUE,TRUE
"rpl23a","Exp4",31352.3463241627,0.762640732461257,NA,1.01461226517682,NA,0.126378377570302,-7.34,0.935180287584564,1.01461226517682,1,FALSE,2.80853861540168e-05,6.71199453298674e-06,7.71173785751221e-05,0.873621622429698,TRUE,TRUE,TRUE,TRUE,TRUE
"cpsf1","Exp4",27330.1489674804,0.70996619459361,NA,1.01674188978086,NA,0.144364154022291,-4.95,0.984263156485203,1.01674188978086,1,FALSE,2.89196424009182e-05,6.54115126960555e-06,6.92531133504748e-05,0.855635845977709,TRUE,TRUE,TRUE,TRUE,TRUE
"aldh6a1","Exp4",30841.6387318719,0.716267468905103,NA,1.01865612040933,NA,0.154095762253378,-3.77,0.972435048083117,1.01865612040933,1,FALSE,2.95239431788677e-05,6.62191595733804e-06,8.20084770320269e-05,0.845904237746622,TRUE,TRUE,TRUE,TRUE,TRUE
"elavl3","Exp4",24795.4117962161,1.73332661242135,NA,1,NA,0.373960270870974,12.19,0.9636641915775,1,1,TRUE,2.96029002099081e-05,1.20680131302182e-05,8.81015612060597e-05,1.37396027087097,TRUE,TRUE,TRUE,TRUE,TRUE
"abcf1","Exp4",29275.4192579011,0.676548319115387,NA,1.02515267327253,NA,0.168618047743334,-2.15,0.946859216692113,1.02515267327253,1,FALSE,2.99899109335131e-05,6.87667983063757e-06,7.53954166840548e-05,0.831381952256666,TRUE,TRUE,TRUE,TRUE,TRUE
"ndufc2","Exp4",29904.0351351236,0.708026635588017,NA,1.03061835051493,NA,0.151619165311122,-4.06,0.966527001411551,1.03061835051493,1,FALSE,3.11137908118441e-05,8.19504722519079e-06,8.06560052052298e-05,0.848380834688878,TRUE,TRUE,TRUE,TRUE,TRUE
"colec11","Exp4",22355.4803623898,1.71746878868872,NA,1,NA,0.343744573086917,10.67,0.901793239561878,1,1,TRUE,3.16750040769633e-05,1.33155863564883e-05,8.47849605788214e-05,1.34374457308692,TRUE,TRUE,TRUE,TRUE,TRUE
"lsm6","Exp4",30068.5638166185,0.696822585267398,NA,1.03222481809436,NA,0.162755911632061,-2.79,0.816109453788218,1.03222481809436,1,FALSE,3.24469693744221e-05,8.30010657794067e-06,8.99433124031563e-05,0.837244088367939,TRUE,TRUE,TRUE,TRUE,TRUE
"aph1b","Exp4",8485.33216190849,1.93267958307921,NA,1.10141076477145,NA,0.352448076460742,11.12,0.881542042406219,1.10141076477145,1,TRUE,3.30228492090534e-05,1.15165673360396e-05,6.855198859419e-05,1.35244807646074,TRUE,TRUE,TRUE,TRUE,TRUE
"timp2a","Exp4",15467.6390813204,0.691426578313575,NA,1.01454260699923,NA,0.111930106292568,-9.53,0.907629370084683,1.01454260699923,1,FALSE,3.34565470693518e-05,8.29989366818862e-06,6.61147491374778e-05,0.888069893707432,TRUE,TRUE,TRUE,TRUE,TRUE
"ppp1cab","Exp4",17820.1428675777,1.52144449737753,NA,1,NA,0.23102202174205,3.52,0.490824610343741,1,1,TRUE,3.58033905475179e-05,1.45697950391941e-05,8.43752664404733e-05,1.23102202174205,TRUE,TRUE,TRUE,TRUE,TRUE
"onecut1","Exp4",18508.2918845635,1.98077736036444,NA,1,NA,0.467476844051461,16.2,0.997723302818761,1,1,TRUE,3.59003015661088e-05,1.58054724516031e-05,9.34525687545049e-05,1.46747684405146,TRUE,TRUE,TRUE,TRUE,TRUE
"eno1a","Exp4",17801.0403961747,0.759385879397568,NA,1.01334150064293,NA,0.102793273491075,-11.06,0.722169035239231,1.01334150064293,1,FALSE,3.63375526019949e-05,9.62373122239078e-06,7.74963844467627e-05,0.897206726508925,TRUE,TRUE,TRUE,TRUE,TRUE
"pdhb","Exp4",30150.2685425115,0.743954958288166,NA,1.03318067806594,NA,0.144167255957128,-4.97,0.892538418476206,1.03318067806594,1,FALSE,3.68113818367739e-05,1.01530278171025e-05,0.000204027785800683,0.855832744042872,TRUE,TRUE,TRUE,TRUE,TRUE
"rnf185","Exp4",15328.9874395354,1.63204887270814,NA,1,NA,0.267221341518457,6.14,0.967059386628733,1,1,TRUE,3.76074507641698e-05,1.58531900611981e-05,8.40735293536734e-05,1.26722134151846,TRUE,TRUE,TRUE,TRUE,TRUE
"dhx15","Exp4",18448.7102693565,1.44111577571715,NA,1,NA,0.21178723151451,1.95,0.822090536906114,1,1,TRUE,3.77257203074361e-05,1.43697370376356e-05,9.87770987433264e-05,1.21178723151451,TRUE,TRUE,TRUE,TRUE,TRUE
"rps26l","Exp4",22144.3487027526,0.782619520366171,NA,1.01895097100007,NA,0.108383413147266,-10.11,0.84127860584554,1.01895097100007,1,FALSE,3.86268833499902e-05,1.09245604859564e-05,9.652626115564e-05,0.891616586852734,TRUE,TRUE,TRUE,TRUE,TRUE
"nup35","Exp4",10533.6215592123,1.82187978779787,NA,1,NA,0.271141064565086,6.4,0.98781203951766,1,1,TRUE,3.90838862605619e-05,1.84409061122104e-05,7.38579029084471e-05,1.27114106456509,TRUE,TRUE,TRUE,TRUE,TRUE
"pgp","Exp4",15473.626330875,2.32082248398728,NA,1,NA,0.603298143094197,20.8,0.73335215809262,1,1,TRUE,3.95709509967509e-05,1.8848005741026e-05,9.55119353071558e-05,1.6032981430942,TRUE,TRUE,TRUE,TRUE,TRUE
"gstk1","Exp4",21107.534305655,0.661471451509226,NA,1.01372369701647,NA,0.182213170991892,-0.75,0.689598295421602,1.01372369701647,1,FALSE,4.00895513226053e-05,7.3056355852884e-06,0.000102839874211934,0.817786829008108,TRUE,TRUE,TRUE,TRUE,TRUE
"slc29a1a","Exp4",17278.7487488304,0.638338982561233,NA,1.02039060490947,NA,0.169457095433014,-2.06,0.289059077655697,1.02039060490947,1,FALSE,4.18119639484613e-05,8.77672139992181e-06,9.17669379942386e-05,0.830542904566987,TRUE,TRUE,TRUE,TRUE,TRUE
"zeb1b","Exp4",15807.3707030757,1.85057046338122,NA,1,NA,0.408972270059235,13.8,0.983137650753188,1,1,TRUE,4.24144211651902e-05,1.79528656897057e-05,0.000112279033627673,1.40897227005924,TRUE,TRUE,TRUE,TRUE,TRUE
"sirt3","Exp4",14796.3272626155,1.61142464669084,NA,1,NA,0.29204837857917,7.74,0.912535104639412,1,1,TRUE,4.61829001886504e-05,1.85192009608793e-05,0.000121427906229768,1.29204837857917,TRUE,TRUE,TRUE,TRUE,TRUE
"creb3l3l","Exp4",10111.5638302105,0.661965753277912,NA,1.02976420130947,NA,0.105918613767741,-10.52,0.452178763781631,1.02976420130947,1,FALSE,4.88495884668561e-05,1.59565858013463e-05,8.88038507714673e-05,0.894081386232259,TRUE,TRUE,TRUE,TRUE,TRUE
"mthfd1b","Exp4",21170.9894790965,0.706256062384931,NA,1.04044981911142,NA,0.167602408380701,-2.26,0.842405218001084,1.04044981911142,1,FALSE,5.39301484294468e-05,1.46735397942241e-05,0.000308152187966211,0.832397591619299,TRUE,TRUE,TRUE,TRUE,TRUE
"hacd3","Exp4",11879.3316251105,1.43122281922023,NA,1,NA,0.202257101614165,1.12,0.881769768168561,1,1,TRUE,5.92726535695845e-05,2.30219970828153e-05,0.0001528309258207,1.20225710161416,TRUE,TRUE,TRUE,TRUE,TRUE
"nhp2l1b","Exp4",14076.6302127565,0.700845510076166,NA,1.03124711317587,NA,0.143845391179035,-5.01,0.855798726433499,1.03124711317587,1,FALSE,5.95528993537064e-05,1.68301238306378e-05,0.000135506960722321,0.856154608820965,TRUE,TRUE,TRUE,TRUE,TRUE
"pold2","Exp4",5312.25715031929,1.44095774281621,NA,1,NA,0.172993842989623,-1.69,0.991724774374916,1,1,TRUE,9.95866803896431e-05,3.9562642877497e-05,0.000212435344169156,1.17299384298962,TRUE,TRUE,TRUE,TRUE,TRUE
"lhx2b","Exp4",1017.1909177755,2.29379925140391,NA,1.63065769514174,NA,1.15986577833903,32.56,0.466055972559005,1.63065769514174,1,TRUE,0.000283921807362157,3.67529155254823e-05,0.000952918612115231,2.15986577833903,TRUE,TRUE,TRUE,TRUE,TRUE
"rnps1","Exp4",466.27059168603,4.27486423916922,NA,1,NA,0.682260571261933,23.01,0.285131237617424,1,1,TRUE,0.000510828205345426,0.000333471044862487,0.000777834513708151,1.68226057126193,TRUE,TRUE,TRUE,TRUE,TRUE
"kif1bp","Exp4",353.737896631833,0.649970509946946,NA,1,NA,0.134329748645773,-6.24,0.289900190010474,1,1,FALSE,0.00135008680756552,0.00025863050672611,0.0027077774929224,0.865670251354227,TRUE,TRUE,TRUE,TRUE,TRUE
"tmco1","Exp4",402.854920363567,0.670238254699732,NA,1.02044834915214,NA,0.153200988037734,-3.88,0.688129908587957,1.02044834915214,1,FALSE,0.00180151511905237,0.000501224020418978,0.00375465142209671,0.846799011962266,TRUE,TRUE,TRUE,TRUE,TRUE
"hoxb2a","Exp4",226.596167171013,1.91073936578419,NA,1.05213064143087,NA,0.374210191291474,12.2,0.659567252222865,1.05213064143087,1,TRUE,0.00180788459327878,0.000659172936014196,0.00414859320638951,1.37421019129147,TRUE,TRUE,TRUE,TRUE,TRUE
"psmd1","Exp4",288.201745254577,0.672518828917323,NA,1,NA,0.156272049148202,-3.52,0.601737417930887,1,1,FALSE,0.00209220332325795,0.000335011604138893,0.0046132474014478,0.843727950851798,TRUE,TRUE,TRUE,TRUE,TRUE
"trap1","Exp4",231.520371577374,2.42938148063327,NA,1,NA,0.629777006824824,21.57,0.425135602479126,1,1,TRUE,0.00279775561063533,0.00124559581229884,0.00819702185028922,1.62977700682482,TRUE,TRUE,TRUE,TRUE,TRUE
"rpl26","Exp4",94.7834638443023,1.99873309995739,NA,1.26805747961477,NA,0.733347561058806,24.31,0.617024326952444,1.26805747961477,1,TRUE,0.00483113768985022,0.000971524386483066,0.0198337528599238,1.73334756105881,TRUE,TRUE,TRUE,TRUE,TRUE
"dhcr7","Exp4",24.3353525615311,1.49344348586024,NA,1,NA,0.1449739004956,-4.87,0.602377094063884,1,1,TRUE,0.0158331763379093,0.00636720135188452,0.0307963340446867,1.1449739004956,TRUE,TRUE,TRUE,TRUE,TRUE
"pou2f1b","Exp4",16.9924374710125,0.588231169246531,NA,1.02875306109717,NA,0.228808326562396,3.34,0.733572198608323,1.02875306109717,1,FALSE,0.0551150082445801,0.0161997584587797,0.119998297680927,0.771191673437604,TRUE,TRUE,TRUE,TRUE,TRUE
"cbr1l","Lin",0.838737869245579,NA,1.35917412006243,NA,NA,0.463765742619147,15.45,0.883616229814655,1.35917412006243,1,TRUE,0.124701204603029,0.0864506875605837,0.223773603099519,1.46376574261915,TRUE,TRUE,TRUE,TRUE,TRUE
